track_id,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock,true_labels
blues.00000.wav,0.715,0.009,0.098,0.036,0.02,0.039,0.005,0.002,0.01,0.066,blues
blues.00001.0.wav,0.754,0.001,0.089,0.006,0.019,0.004,0.003,0.001,0.082,0.041,blues
blues.00002.0.wav,0.218,0.052,0.181,0.053,0.035,0.082,0.033,0.004,0.049,0.293,blues
blues.00003.0.wav,0.381,0.012,0.219,0.02,0.073,0.036,0.008,0.02,0.113,0.118,blues
blues.00004.0.wav,0.71,0.008,0.15,0.016,0.015,0.027,0.007,0.002,0.03,0.035,blues
blues.00005.0.wav,0.226,0.005,0.292,0.051,0.048,0.025,0.008,0.014,0.223,0.108,blues
blues.00006.0.wav,0.772,0.006,0.063,0.007,0.027,0.023,0.0,0.014,0.064,0.024,blues
blues.00007.0.wav,0.544,0.009,0.218,0.011,0.024,0.037,0.001,0.009,0.115,0.032,blues
blues.00008.0.wav,0.677,0.004,0.102,0.027,0.023,0.015,0.012,0.004,0.022,0.114,blues
blues.00009.0.wav,0.359,0.011,0.165,0.028,0.047,0.147,0.003,0.008,0.192,0.04,blues
blues.00010.0.wav,0.321,0.021,0.267,0.012,0.05,0.152,0.002,0.014,0.125,0.036,blues
blues.00011.0.wav,0.75,0.005,0.076,0.01,0.019,0.006,0.001,0.006,0.11,0.017,blues
blues.00012.0.wav,0.896,0.002,0.039,0.0,0.005,0.033,0.002,0.001,0.018,0.004,blues
blues.00013.0.wav,0.782,0.008,0.057,0.008,0.004,0.122,0.0,0.003,0.007,0.009,blues
blues.00014.0.wav,0.858,0.004,0.021,0.005,0.011,0.043,0.004,0.001,0.042,0.011,blues
blues.00015.0.wav,0.918,0.0,0.03,0.001,0.005,0.02,0.0,0.001,0.021,0.004,blues
blues.00016.0.wav,0.899,0.001,0.028,0.006,0.007,0.011,0.0,0.001,0.042,0.005,blues
blues.00017.0.wav,0.858,0.006,0.047,0.001,0.003,0.056,0.001,0.001,0.02,0.007,blues
blues.00018.0.wav,0.745,0.012,0.042,0.017,0.008,0.12,0.001,0.013,0.02,0.022,blues
blues.00019.0.wav,0.904,0.007,0.021,0.006,0.003,0.046,0.0,0.0,0.007,0.006,blues
blues.00020.0.wav,0.773,0.011,0.05,0.003,0.004,0.134,0.001,0.001,0.009,0.014,blues
blues.00021.0.wav,0.912,0.002,0.017,0.005,0.009,0.023,0.001,0.003,0.021,0.007,blues
blues.00022.0.wav,0.903,0.0,0.022,0.004,0.009,0.019,0.001,0.005,0.027,0.01,blues
blues.00023.0.wav,0.608,0.026,0.085,0.005,0.011,0.204,0.002,0.004,0.034,0.021,blues
blues.00024.0.wav,0.855,0.006,0.042,0.0,0.003,0.061,0.001,0.002,0.022,0.008,blues
blues.00025.0.wav,0.633,0.015,0.068,0.002,0.01,0.211,0.0,0.009,0.04,0.012,blues
blues.00026.0.wav,0.888,0.006,0.011,0.002,0.003,0.06,0.002,0.002,0.017,0.009,blues
blues.00027.0.wav,0.847,0.016,0.017,0.005,0.004,0.077,0.001,0.0,0.021,0.012,blues
blues.00028.0.wav,0.827,0.014,0.038,0.001,0.003,0.081,0.007,0.0,0.015,0.014,blues
blues.00029.0.wav,0.491,0.002,0.116,0.03,0.05,0.021,0.006,0.027,0.178,0.079,blues
blues.00030.0.wav,0.718,0.005,0.159,0.008,0.011,0.016,0.001,0.008,0.028,0.046,blues
blues.00031.0.wav,0.731,0.02,0.1,0.012,0.006,0.064,0.001,0.007,0.031,0.028,blues
blues.00032.0.wav,0.831,0.006,0.05,0.005,0.006,0.011,0.0,0.003,0.057,0.031,blues
blues.00033.0.wav,0.635,0.008,0.157,0.009,0.014,0.036,0.003,0.009,0.086,0.043,blues
blues.00034.0.wav,0.856,0.002,0.049,0.004,0.009,0.017,0.001,0.004,0.043,0.015,blues
blues.00035.0.wav,0.805,0.006,0.09,0.008,0.005,0.014,0.002,0.003,0.028,0.039,blues
blues.00036.0.wav,0.864,0.01,0.059,0.006,0.006,0.022,0.003,0.007,0.013,0.01,blues
blues.00037.0.wav,0.832,0.01,0.036,0.005,0.004,0.046,0.0,0.003,0.042,0.022,blues
blues.00038.0.wav,0.834,0.0,0.068,0.013,0.017,0.007,0.003,0.005,0.025,0.028,blues
blues.00039.0.wav,0.612,0.064,0.112,0.01,0.016,0.085,0.0,0.01,0.057,0.034,blues
blues.00040.0.wav,0.811,0.003,0.015,0.013,0.005,0.01,0.077,0.0,0.001,0.065,blues
blues.00041.0.wav,0.788,0.002,0.031,0.033,0.015,0.008,0.045,0.0,0.015,0.063,blues
blues.00042.0.wav,0.794,0.006,0.014,0.014,0.008,0.085,0.032,0.002,0.01,0.035,blues
blues.00043.0.wav,0.731,0.002,0.029,0.072,0.015,0.031,0.027,0.003,0.02,0.07,blues
blues.00044.0.wav,0.56,0.019,0.039,0.024,0.011,0.146,0.106,0.002,0.004,0.089,blues
blues.00045.0.wav,0.763,0.022,0.01,0.007,0.003,0.057,0.065,0.003,0.003,0.067,blues
blues.00046.0.wav,0.771,0.002,0.036,0.025,0.014,0.024,0.022,0.007,0.026,0.073,blues
blues.00047.0.wav,0.787,0.025,0.013,0.007,0.003,0.055,0.046,0.002,0.002,0.06,blues
blues.00048.0.wav,0.775,0.004,0.033,0.034,0.017,0.009,0.045,0.0,0.009,0.074,blues
blues.00049.0.wav,0.265,0.046,0.21,0.018,0.01,0.248,0.016,0.005,0.045,0.137,blues
blues.00050.0.wav,0.779,0.002,0.014,0.033,0.01,0.012,0.071,0.002,0.006,0.071,blues
blues.00051.0.wav,0.742,0.014,0.05,0.034,0.022,0.026,0.062,0.001,0.006,0.043,blues
blues.00052.0.wav,0.763,0.001,0.037,0.016,0.021,0.012,0.003,0.007,0.104,0.036,blues
blues.00053.0.wav,0.748,0.001,0.017,0.041,0.09,0.001,0.045,0.002,0.02,0.035,blues
blues.00054.0.wav,0.228,0.002,0.041,0.071,0.125,0.006,0.315,0.004,0.025,0.183,blues
blues.00055.0.wav,0.374,0.002,0.047,0.105,0.142,0.01,0.182,0.009,0.04,0.089,blues
blues.00056.0.wav,0.754,0.0,0.049,0.029,0.041,0.007,0.012,0.002,0.071,0.035,blues
blues.00057.0.wav,0.752,0.001,0.052,0.027,0.078,0.002,0.034,0.001,0.018,0.035,blues
blues.00058.0.wav,0.771,0.001,0.061,0.043,0.034,0.009,0.032,0.004,0.016,0.029,blues
blues.00059.0.wav,0.241,0.004,0.03,0.178,0.107,0.008,0.267,0.012,0.02,0.133,blues
blues.00060.0.wav,0.4,0.009,0.049,0.063,0.068,0.021,0.233,0.003,0.023,0.131,blues
blues.00061.0.wav,0.68,0.002,0.004,0.015,0.008,0.009,0.241,0.0,0.002,0.039,blues
blues.00062.0.wav,0.68,0.003,0.056,0.049,0.057,0.014,0.028,0.003,0.038,0.072,blues
blues.00063.0.wav,0.232,0.011,0.056,0.179,0.091,0.075,0.097,0.004,0.037,0.218,blues
blues.00064.0.wav,0.771,0.011,0.009,0.014,0.004,0.022,0.103,0.0,0.0,0.066,blues
blues.00065.0.wav,0.259,0.013,0.043,0.103,0.044,0.06,0.126,0.007,0.023,0.322,blues
blues.00066.0.wav,0.19,0.007,0.071,0.155,0.104,0.031,0.107,0.005,0.034,0.296,blues
blues.00067.0.wav,0.283,0.018,0.112,0.094,0.075,0.036,0.118,0.004,0.033,0.227,blues
blues.00068.0.wav,0.734,0.013,0.024,0.025,0.01,0.066,0.048,0.003,0.006,0.071,blues
blues.00069.0.wav,0.732,0.012,0.033,0.026,0.014,0.045,0.033,0.002,0.007,0.096,blues
blues.00070.0.wav,0.244,0.009,0.223,0.108,0.074,0.043,0.049,0.011,0.061,0.178,blues
blues.00071.0.wav,0.715,0.034,0.01,0.006,0.002,0.019,0.144,0.0,0.001,0.069,blues
blues.00072.0.wav,0.227,0.044,0.048,0.043,0.008,0.15,0.147,0.005,0.009,0.319,blues
blues.00073.0.wav,0.764,0.006,0.02,0.043,0.026,0.025,0.066,0.011,0.006,0.033,blues
blues.00074.0.wav,0.659,0.0,0.022,0.132,0.06,0.007,0.031,0.016,0.022,0.051,blues
blues.00075.0.wav,0.676,0.0,0.003,0.067,0.163,0.0,0.038,0.009,0.034,0.01,blues
blues.00076.0.wav,0.314,0.004,0.043,0.151,0.133,0.017,0.167,0.016,0.055,0.1,blues
blues.00077.0.wav,0.269,0.004,0.045,0.229,0.123,0.009,0.099,0.027,0.037,0.158,blues
blues.00078.0.wav,0.229,0.024,0.018,0.115,0.02,0.038,0.297,0.003,0.004,0.252,blues
blues.00079.0.wav,0.715,0.003,0.005,0.032,0.004,0.006,0.178,0.0,0.001,0.056,blues
blues.00080.0.wav,0.749,0.003,0.056,0.045,0.055,0.007,0.008,0.008,0.012,0.057,blues
blues.00081.0.wav,0.238,0.061,0.024,0.147,0.025,0.053,0.212,0.005,0.009,0.226,blues
blues.00082.0.wav,0.36,0.014,0.117,0.124,0.114,0.04,0.054,0.028,0.03,0.119,blues
blues.00083.0.wav,0.719,0.005,0.012,0.017,0.022,0.019,0.154,0.001,0.004,0.047,blues
blues.00084.0.wav,0.263,0.018,0.057,0.168,0.093,0.06,0.07,0.024,0.021,0.226,blues
blues.00085.0.wav,0.845,0.001,0.069,0.005,0.007,0.02,0.001,0.005,0.039,0.008,blues
blues.00086.0.wav,0.484,0.0,0.075,0.013,0.033,0.012,0.005,0.004,0.339,0.035,blues
blues.00087.0.wav,0.815,0.001,0.079,0.006,0.014,0.009,0.001,0.004,0.056,0.015,blues
blues.00088.0.wav,0.33,0.069,0.238,0.027,0.018,0.118,0.007,0.01,0.065,0.118,blues
blues.00089.0.wav,0.755,0.041,0.088,0.003,0.009,0.064,0.001,0.002,0.028,0.009,blues
blues.00090.0.wav,0.688,0.0,0.03,0.004,0.033,0.001,0.001,0.003,0.213,0.027,blues
blues.00091.0.wav,0.693,0.012,0.101,0.017,0.011,0.042,0.007,0.009,0.062,0.046,blues
blues.00092.0.wav,0.793,0.005,0.041,0.001,0.012,0.018,0.002,0.0,0.112,0.016,blues
blues.00093.0.wav,0.666,0.082,0.025,0.001,0.006,0.17,0.002,0.007,0.009,0.032,blues
blues.00094.0.wav,0.788,0.002,0.082,0.018,0.022,0.022,0.001,0.015,0.029,0.021,blues
blues.00095.0.wav,0.7,0.005,0.157,0.01,0.018,0.004,0.005,0.008,0.056,0.037,blues
blues.00096.0.wav,0.196,0.215,0.225,0.01,0.005,0.26,0.002,0.015,0.03,0.042,blues
blues.00097.0.wav,0.391,0.023,0.284,0.025,0.026,0.062,0.004,0.012,0.078,0.095,blues
blues.00098.0.wav,0.671,0.0,0.002,0.075,0.026,0.004,0.156,0.001,0.002,0.063,blues
blues.00099.0.wav,0.748,0.003,0.089,0.019,0.012,0.039,0.002,0.004,0.053,0.031,blues
classical.00000.0.wav,0.001,0.986,0.001,0.0,0.0,0.011,0.001,0.0,0.0,0.0,classical
classical.00001.0.wav,0.021,0.891,0.011,0.002,0.0,0.066,0.003,0.001,0.0,0.005,classical
classical.00002.0.wav,0.003,0.952,0.005,0.001,0.0,0.033,0.003,0.0,0.0,0.003,classical
classical.00003.0.wav,0.007,0.912,0.008,0.0,0.001,0.065,0.003,0.0,0.001,0.003,classical
classical.00004.0.wav,0.006,0.938,0.001,0.001,0.001,0.032,0.003,0.002,0.003,0.013,classical
classical.00005.0.wav,0.001,0.99,0.0,0.0,0.0,0.006,0.001,0.0,0.0,0.002,classical
classical.00006.0.wav,0.002,0.973,0.002,0.0,0.0,0.017,0.003,0.0,0.001,0.002,classical
classical.00007.0.wav,0.009,0.927,0.007,0.0,0.001,0.052,0.001,0.0,0.0,0.003,classical
classical.00008.0.wav,0.0,0.992,0.002,0.0,0.0,0.005,0.0,0.0,0.0,0.001,classical
classical.00009.0.wav,0.006,0.825,0.0,0.0,0.001,0.154,0.007,0.0,0.001,0.006,classical
classical.00010.0.wav,0.021,0.845,0.027,0.001,0.003,0.089,0.0,0.001,0.003,0.01,classical
classical.00011.0.wav,0.0,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,classical
classical.00012.0.wav,0.0,0.995,0.0,0.0,0.0,0.004,0.0,0.001,0.0,0.0,classical
classical.00013.0.wav,0.012,0.905,0.021,0.0,0.0,0.056,0.0,0.002,0.0,0.004,classical
classical.00014.0.wav,0.0,0.999,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,classical
classical.00015.0.wav,0.002,0.986,0.001,0.0,0.0,0.01,0.001,0.0,0.0,0.0,classical
classical.00016.0.wav,0.001,0.99,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,classical
classical.00017.0.wav,0.009,0.938,0.009,0.001,0.0,0.043,0.0,0.0,0.0,0.0,classical
classical.00018.0.wav,0.0,0.997,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,classical
classical.00019.0.wav,0.009,0.908,0.011,0.001,0.0,0.065,0.0,0.001,0.001,0.004,classical
classical.00020.0.wav,0.006,0.92,0.009,0.0,0.0,0.064,0.0,0.0,0.0,0.001,classical
classical.00021.0.wav,0.002,0.968,0.004,0.0,0.0,0.023,0.0,0.0,0.001,0.002,classical
classical.00022.0.wav,0.001,0.962,0.001,0.0,0.0,0.035,0.0,0.0,0.0,0.001,classical
classical.00023.0.wav,0.002,0.975,0.001,0.0,0.0,0.021,0.0,0.0,0.0,0.001,classical
classical.00024.0.wav,0.007,0.922,0.008,0.0,0.001,0.054,0.0,0.0,0.001,0.007,classical
classical.00025.0.wav,0.005,0.903,0.017,0.0,0.0,0.065,0.0,0.0,0.0,0.01,classical
classical.00026.0.wav,0.001,0.966,0.003,0.0,0.0,0.03,0.0,0.0,0.0,0.0,classical
classical.00027.0.wav,0.0,0.995,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,classical
classical.00028.0.wav,0.005,0.942,0.008,0.0,0.001,0.042,0.0,0.001,0.0,0.001,classical
classical.00029.0.wav,0.004,0.948,0.005,0.0,0.001,0.038,0.002,0.0,0.0,0.002,classical
classical.00030.0.wav,0.002,0.976,0.005,0.001,0.0,0.013,0.0,0.0,0.0,0.003,classical
classical.00031.0.wav,0.009,0.923,0.002,0.001,0.0,0.057,0.0,0.001,0.004,0.003,classical
classical.00032.0.wav,0.008,0.922,0.002,0.0,0.0,0.053,0.008,0.0,0.0,0.007,classical
classical.00033.0.wav,0.002,0.987,0.0,0.0,0.0,0.009,0.001,0.0,0.001,0.0,classical
classical.00034.0.wav,0.003,0.978,0.001,0.001,0.001,0.014,0.001,0.0,0.0,0.001,classical
classical.00035.0.wav,0.013,0.831,0.03,0.001,0.001,0.108,0.001,0.001,0.004,0.01,classical
classical.00036.0.wav,0.01,0.733,0.012,0.001,0.001,0.225,0.0,0.0,0.005,0.013,classical
classical.00037.0.wav,0.008,0.875,0.019,0.003,0.0,0.078,0.0,0.001,0.001,0.015,classical
classical.00038.0.wav,0.005,0.953,0.007,0.001,0.0,0.031,0.0,0.0,0.0,0.003,classical
classical.00039.0.wav,0.048,0.662,0.072,0.012,0.013,0.141,0.007,0.006,0.02,0.019,classical
classical.00040.0.wav,0.007,0.929,0.001,0.001,0.0,0.053,0.001,0.001,0.001,0.006,classical
classical.00041.0.wav,0.003,0.961,0.005,0.001,0.0,0.028,0.0,0.0,0.0,0.002,classical
classical.00042.0.wav,0.008,0.903,0.002,0.002,0.0,0.066,0.003,0.0,0.001,0.015,classical
classical.00043.0.wav,0.017,0.792,0.018,0.001,0.0,0.154,0.002,0.002,0.002,0.012,classical
classical.00044.0.wav,0.013,0.907,0.019,0.0,0.0,0.051,0.001,0.002,0.002,0.005,classical
classical.00045.0.wav,0.03,0.791,0.042,0.001,0.001,0.107,0.002,0.006,0.006,0.014,classical
classical.00046.0.wav,0.015,0.757,0.012,0.005,0.001,0.08,0.048,0.0,0.0,0.082,classical
classical.00047.0.wav,0.0,0.986,0.0,0.0,0.0,0.011,0.001,0.0,0.0,0.002,classical
classical.00048.0.wav,0.007,0.785,0.013,0.003,0.001,0.146,0.007,0.001,0.002,0.035,classical
classical.00049.0.wav,0.021,0.76,0.006,0.009,0.001,0.12,0.029,0.0,0.001,0.053,classical
classical.00050.1.wav,0.002,0.96,0.002,0.0,0.0,0.035,0.0,0.0,0.0,0.001,classical
classical.00051.1.wav,0.013,0.708,0.014,0.004,0.003,0.108,0.018,0.007,0.006,0.119,classical
classical.00052.2.wav,0.016,0.686,0.048,0.03,0.004,0.105,0.013,0.017,0.012,0.069,classical
classical.00053.2.wav,0.009,0.788,0.017,0.002,0.0,0.162,0.003,0.0,0.001,0.018,classical
classical.00054.2.wav,0.064,0.686,0.055,0.015,0.014,0.075,0.018,0.001,0.023,0.049,classical
classical.00055.2.wav,0.011,0.763,0.003,0.003,0.0,0.2,0.002,0.001,0.0,0.017,classical
classical.00056.2.wav,0.019,0.762,0.021,0.006,0.006,0.112,0.014,0.002,0.009,0.049,classical
classical.00057.2.wav,0.01,0.833,0.014,0.001,0.0,0.124,0.0,0.004,0.003,0.011,classical
classical.00058.2.wav,0.001,0.976,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,classical
classical.00059.2.wav,0.003,0.85,0.005,0.005,0.0,0.126,0.002,0.001,0.002,0.006,classical
classical.00060.2.wav,0.002,0.824,0.013,0.001,0.0,0.14,0.003,0.001,0.0,0.016,classical
classical.00061.2.wav,0.01,0.794,0.033,0.005,0.002,0.128,0.0,0.002,0.002,0.024,classical
classical.00062.2.wav,0.011,0.851,0.011,0.001,0.0,0.108,0.001,0.002,0.001,0.014,classical
classical.00063.2.wav,0.004,0.957,0.002,0.0,0.0,0.034,0.001,0.0,0.0,0.002,classical
classical.00064.2.wav,0.005,0.888,0.013,0.001,0.0,0.078,0.0,0.0,0.003,0.012,classical
classical.00065.2.wav,0.031,0.836,0.022,0.003,0.001,0.097,0.0,0.0,0.007,0.003,classical
classical.00066.2.wav,0.001,0.888,0.011,0.0,0.0,0.091,0.0,0.0,0.001,0.008,classical
classical.00067.2.wav,0.019,0.903,0.018,0.0,0.0,0.052,0.0,0.003,0.001,0.004,classical
classical.00068.2.wav,0.003,0.906,0.002,0.003,0.0,0.079,0.0,0.001,0.001,0.005,classical
classical.00069.2.wav,0.0,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,classical
classical.00070.2.wav,0.0,0.956,0.007,0.0,0.0,0.03,0.0,0.0,0.001,0.006,classical
classical.00071.2.wav,0.0,0.992,0.001,0.0,0.0,0.007,0.0,0.0,0.0,0.0,classical
classical.00072.2.wav,0.006,0.954,0.004,0.0,0.0,0.032,0.0,0.001,0.001,0.002,classical
classical.00073.2.wav,0.001,0.984,0.002,0.0,0.0,0.011,0.0,0.0,0.0,0.002,classical
classical.00074.2.wav,0.0,0.988,0.001,0.0,0.0,0.011,0.0,0.0,0.0,0.0,classical
classical.00075.2.wav,0.0,0.987,0.001,0.0,0.0,0.012,0.0,0.0,0.0,0.0,classical
classical.00076.2.wav,0.0,0.992,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,classical
classical.00077.2.wav,0.008,0.936,0.008,0.0,0.001,0.04,0.001,0.0,0.004,0.002,classical
classical.00078.2.wav,0.001,0.96,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.003,classical
classical.00079.2.wav,0.011,0.937,0.013,0.002,0.0,0.027,0.001,0.001,0.004,0.004,classical
classical.00080.2.wav,0.013,0.865,0.005,0.0,0.001,0.061,0.017,0.0,0.001,0.037,classical
classical.00081.2.wav,0.0,0.985,0.0,0.001,0.0,0.013,0.0,0.0,0.0,0.001,classical
classical.00082.2.wav,0.0,0.992,0.001,0.0,0.0,0.006,0.0,0.0,0.001,0.0,classical
classical.00083.2.wav,0.0,0.988,0.001,0.0,0.0,0.008,0.0,0.0,0.0,0.003,classical
classical.00084.2.wav,0.001,0.982,0.001,0.001,0.0,0.011,0.003,0.0,0.0,0.001,classical
classical.00085.2.wav,0.003,0.925,0.01,0.001,0.0,0.046,0.001,0.001,0.001,0.012,classical
classical.00086.2.wav,0.002,0.954,0.002,0.002,0.0,0.036,0.0,0.0,0.0,0.004,classical
classical.00087.2.wav,0.0,0.998,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,classical
classical.00088.2.wav,0.001,0.99,0.003,0.0,0.0,0.006,0.0,0.0,0.0,0.0,classical
classical.00089.2.wav,0.017,0.844,0.008,0.009,0.015,0.042,0.019,0.009,0.008,0.029,classical
classical.00090.2.wav,0.012,0.894,0.011,0.0,0.003,0.059,0.007,0.0,0.0,0.014,classical
classical.00091.2.wav,0.032,0.845,0.016,0.005,0.002,0.044,0.017,0.002,0.004,0.033,classical
classical.00092.2.wav,0.056,0.563,0.04,0.008,0.01,0.245,0.016,0.017,0.012,0.033,classical
classical.00093.2.wav,0.034,0.807,0.022,0.005,0.001,0.102,0.003,0.003,0.004,0.019,classical
classical.00094.2.wav,0.017,0.855,0.013,0.009,0.0,0.072,0.006,0.002,0.008,0.018,classical
