track_id,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock,true_labels
classical.00095.2.wav,0.012,0.838,0.016,0.003,0.004,0.079,0.006,0.001,0.008,0.033,classical
classical.00096.2.wav,0.036,0.725,0.027,0.008,0.007,0.127,0.016,0.002,0.009,0.043,classical
classical.00097.2.wav,0.004,0.967,0.0,0.0,0.0,0.026,0.001,0.0,0.0,0.002,classical
classical.00098.2.wav,0.05,0.655,0.014,0.015,0.004,0.198,0.021,0.001,0.004,0.038,classical
classical.00099.2.wav,0.106,0.198,0.036,0.026,0.023,0.388,0.083,0.001,0.003,0.136,classical
country.00000.2.wav,0.009,0.006,0.762,0.047,0.008,0.029,0.018,0.062,0.013,0.046,country
country.00001.2.wav,0.008,0.002,0.746,0.044,0.009,0.056,0.015,0.021,0.003,0.096,country
country.00002.2.wav,0.023,0.004,0.729,0.038,0.012,0.084,0.005,0.018,0.024,0.063,country
country.00003.2.wav,0.004,0.0,0.7,0.088,0.039,0.008,0.01,0.067,0.042,0.042,country
country.00004.3.wav,0.058,0.022,0.391,0.088,0.021,0.157,0.042,0.064,0.039,0.118,country
country.00005.4.wav,0.012,0.001,0.735,0.094,0.015,0.017,0.012,0.06,0.022,0.032,country
country.00006.4.wav,0.007,0.003,0.755,0.053,0.019,0.021,0.029,0.02,0.017,0.076,country
country.00007.4.wav,0.016,0.005,0.782,0.048,0.007,0.046,0.012,0.013,0.009,0.062,country
country.00008.5.wav,0.044,0.03,0.289,0.078,0.038,0.111,0.092,0.079,0.02,0.219,country
country.00009.5.wav,0.015,0.009,0.382,0.185,0.022,0.06,0.032,0.068,0.029,0.198,country
country.00010.5.wav,0.072,0.006,0.261,0.068,0.078,0.072,0.009,0.078,0.254,0.102,country
country.00011.5.wav,0.068,0.008,0.233,0.09,0.067,0.089,0.009,0.145,0.207,0.084,country
country.00012.5.wav,0.011,0.002,0.8,0.046,0.01,0.032,0.002,0.021,0.038,0.038,country
country.00013.5.wav,0.008,0.005,0.245,0.228,0.028,0.048,0.026,0.197,0.072,0.143,country
country.00014.5.wav,0.01,0.008,0.712,0.047,0.003,0.065,0.01,0.02,0.02,0.105,country
country.00015.5.wav,0.045,0.088,0.199,0.024,0.008,0.301,0.023,0.007,0.022,0.283,country
country.00016.5.wav,0.022,0.038,0.748,0.009,0.003,0.104,0.004,0.003,0.014,0.055,country
country.00017.5.wav,0.015,0.024,0.721,0.024,0.001,0.053,0.008,0.016,0.007,0.131,country
country.00018.5.wav,0.106,0.034,0.627,0.023,0.01,0.066,0.002,0.02,0.066,0.046,country
country.00019.5.wav,0.029,0.0,0.812,0.016,0.011,0.004,0.0,0.006,0.086,0.036,country
country.00020.5.wav,0.033,0.002,0.864,0.004,0.011,0.011,0.0,0.001,0.054,0.02,country
country.00021.5.wav,0.174,0.028,0.589,0.004,0.01,0.129,0.0,0.003,0.033,0.03,country
country.00022.5.wav,0.047,0.013,0.819,0.01,0.01,0.034,0.003,0.004,0.03,0.03,country
country.00023.5.wav,0.087,0.003,0.76,0.008,0.006,0.028,0.0,0.005,0.064,0.039,country
country.00024.5.wav,0.027,0.004,0.891,0.01,0.006,0.011,0.001,0.005,0.027,0.018,country
country.00025.5.wav,0.046,0.008,0.864,0.003,0.005,0.031,0.001,0.001,0.018,0.023,country
country.00026.5.wav,0.026,0.0,0.855,0.012,0.012,0.005,0.002,0.006,0.064,0.018,country
country.00027.5.wav,0.081,0.031,0.572,0.04,0.013,0.12,0.005,0.009,0.033,0.096,country
country.00028.5.wav,0.04,0.014,0.824,0.002,0.004,0.068,0.001,0.001,0.008,0.038,country
country.00029.5.wav,0.041,0.048,0.734,0.004,0.001,0.128,0.003,0.005,0.02,0.016,country
country.00030.5.wav,0.026,0.021,0.719,0.013,0.009,0.092,0.002,0.017,0.06,0.041,country
country.00031.5.wav,0.04,0.06,0.327,0.028,0.011,0.259,0.017,0.036,0.07,0.152,country
country.00032.5.wav,0.036,0.002,0.755,0.03,0.012,0.039,0.004,0.019,0.073,0.03,country
country.00033.5.wav,0.007,0.002,0.748,0.098,0.004,0.032,0.007,0.044,0.024,0.034,country
country.00034.5.wav,0.012,0.002,0.69,0.077,0.039,0.008,0.005,0.033,0.108,0.026,country
country.00035.5.wav,0.051,0.002,0.344,0.064,0.105,0.02,0.015,0.038,0.249,0.112,country
country.00036.5.wav,0.012,0.02,0.765,0.02,0.009,0.086,0.011,0.009,0.023,0.045,country
country.00037.5.wav,0.031,0.008,0.511,0.16,0.021,0.04,0.015,0.038,0.089,0.087,country
country.00038.5.wav,0.004,0.002,0.69,0.112,0.008,0.033,0.018,0.032,0.018,0.083,country
country.00039.5.wav,0.015,0.011,0.379,0.239,0.04,0.028,0.039,0.067,0.062,0.12,country
country.00040.5.wav,0.002,0.002,0.819,0.06,0.012,0.018,0.003,0.03,0.019,0.035,country
country.00041.5.wav,0.005,0.001,0.787,0.032,0.014,0.028,0.013,0.034,0.026,0.06,country
country.00042.5.wav,0.007,0.006,0.769,0.061,0.009,0.01,0.008,0.014,0.018,0.098,country
country.00043.5.wav,0.01,0.009,0.734,0.068,0.019,0.021,0.005,0.036,0.061,0.037,country
country.00044.5.wav,0.021,0.001,0.214,0.153,0.113,0.021,0.007,0.108,0.32,0.042,country
country.00045.5.wav,0.011,0.005,0.752,0.081,0.028,0.009,0.004,0.026,0.05,0.034,country
country.00046.5.wav,0.061,0.014,0.76,0.022,0.022,0.031,0.011,0.005,0.042,0.032,country
country.00047.5.wav,0.068,0.01,0.677,0.037,0.016,0.043,0.003,0.036,0.073,0.037,country
country.00048.5.wav,0.024,0.006,0.878,0.013,0.015,0.011,0.0,0.008,0.026,0.019,country
country.00049.5.wav,0.03,0.005,0.794,0.023,0.022,0.014,0.003,0.004,0.048,0.057,country
country.00050.5.wav,0.172,0.026,0.536,0.026,0.009,0.13,0.005,0.003,0.034,0.059,country
country.00051.5.wav,0.097,0.014,0.813,0.003,0.003,0.031,0.001,0.0,0.011,0.027,country
country.00052.5.wav,0.064,0.005,0.823,0.017,0.012,0.027,0.002,0.0,0.017,0.033,country
country.00053.5.wav,0.084,0.004,0.704,0.045,0.007,0.011,0.05,0.002,0.013,0.08,country
country.00054.5.wav,0.114,0.026,0.375,0.07,0.011,0.142,0.031,0.005,0.031,0.195,country
country.00055.5.wav,0.052,0.02,0.719,0.019,0.004,0.059,0.018,0.0,0.013,0.096,country
country.00056.5.wav,0.102,0.008,0.698,0.026,0.009,0.058,0.009,0.01,0.034,0.046,country
country.00057.5.wav,0.063,0.004,0.807,0.024,0.004,0.006,0.006,0.003,0.012,0.071,country
country.00058.5.wav,0.068,0.003,0.799,0.01,0.021,0.004,0.009,0.002,0.054,0.03,country
country.00059.5.wav,0.183,0.01,0.513,0.022,0.03,0.067,0.016,0.017,0.057,0.085,country
country.00060.5.wav,0.171,0.031,0.506,0.016,0.012,0.066,0.019,0.004,0.064,0.111,country
country.00061.5.wav,0.141,0.007,0.505,0.123,0.015,0.022,0.014,0.006,0.049,0.118,country
country.00062.5.wav,0.051,0.004,0.74,0.042,0.029,0.009,0.004,0.01,0.077,0.034,country
country.00063.5.wav,0.099,0.006,0.779,0.007,0.008,0.039,0.002,0.005,0.038,0.017,country
country.00064.5.wav,0.097,0.01,0.814,0.001,0.001,0.054,0.0,0.001,0.011,0.011,country
country.00065.5.wav,0.217,0.02,0.545,0.01,0.011,0.09,0.005,0.0,0.051,0.051,country
country.00066.5.wav,0.145,0.025,0.598,0.01,0.013,0.119,0.007,0.001,0.045,0.037,country
country.00067.5.wav,0.111,0.009,0.787,0.002,0.007,0.028,0.002,0.0,0.047,0.007,country
country.00068.5.wav,0.097,0.02,0.773,0.002,0.006,0.071,0.002,0.002,0.011,0.016,country
country.00069.5.wav,0.089,0.002,0.799,0.013,0.013,0.016,0.005,0.001,0.026,0.036,country
country.00070.5.wav,0.07,0.001,0.894,0.002,0.003,0.006,0.001,0.0,0.009,0.014,country
country.00071.5.wav,0.079,0.005,0.852,0.006,0.011,0.011,0.001,0.002,0.014,0.019,country
country.00072.5.wav,0.042,0.0,0.851,0.008,0.01,0.005,0.006,0.004,0.016,0.058,country
country.00073.5.wav,0.085,0.004,0.809,0.008,0.002,0.011,0.001,0.001,0.043,0.036,country
country.00074.5.wav,0.085,0.005,0.696,0.054,0.031,0.021,0.008,0.007,0.026,0.067,country
country.00075.5.wav,0.191,0.001,0.522,0.056,0.093,0.007,0.009,0.007,0.049,0.065,country
country.00076.5.wav,0.047,0.009,0.892,0.005,0.0,0.014,0.001,0.002,0.019,0.011,country
country.00077.5.wav,0.128,0.024,0.626,0.018,0.017,0.071,0.005,0.002,0.045,0.064,country
country.00078.5.wav,0.057,0.007,0.882,0.0,0.004,0.02,0.002,0.0,0.02,0.008,country
country.00079.5.wav,0.074,0.001,0.862,0.007,0.005,0.01,0.001,0.001,0.028,0.011,country
country.00080.5.wav,0.092,0.0,0.189,0.271,0.134,0.002,0.049,0.005,0.12,0.138,country
country.00081.5.wav,0.121,0.001,0.144,0.223,0.214,0.003,0.067,0.013,0.068,0.146,country
country.00082.5.wav,0.047,0.001,0.826,0.024,0.024,0.001,0.002,0.0,0.046,0.029,country
country.00083.5.wav,0.028,0.001,0.911,0.003,0.012,0.001,0.004,0.001,0.018,0.021,country
country.00084.5.wav,0.069,0.003,0.819,0.012,0.033,0.006,0.005,0.003,0.025,0.025,country
country.00085.5.wav,0.054,0.0,0.875,0.01,0.032,0.003,0.003,0.002,0.006,0.015,country
country.00086.5.wav,0.185,0.002,0.51,0.044,0.018,0.033,0.008,0.003,0.16,0.037,country
country.00087.5.wav,0.042,0.0,0.891,0.006,0.011,0.003,0.004,0.0,0.03,0.013,country
country.00088.5.wav,0.057,0.0,0.882,0.006,0.003,0.009,0.001,0.002,0.027,0.013,country
country.00089.5.wav,0.13,0.006,0.558,0.028,0.041,0.013,0.012,0.007,0.147,0.058,country
country.00090.5.wav,0.141,0.002,0.666,0.013,0.027,0.014,0.004,0.004,0.081,0.048,country
country.00091.5.wav,0.07,0.004,0.729,0.031,0.013,0.006,0.047,0.006,0.012,0.082,country
country.00092.5.wav,0.214,0.013,0.47,0.042,0.05,0.021,0.037,0.003,0.053,0.097,country
country.00093.5.wav,0.097,0.002,0.844,0.007,0.005,0.011,0.001,0.002,0.017,0.014,country
country.00094.5.wav,0.203,0.005,0.482,0.033,0.05,0.013,0.019,0.011,0.065,0.119,country
country.00095.5.wav,0.072,0.004,0.826,0.013,0.015,0.005,0.0,0.003,0.02,0.042,country
country.00096.5.wav,0.166,0.006,0.425,0.081,0.057,0.015,0.007,0.018,0.089,0.136,country
country.00097.5.wav,0.101,0.003,0.79,0.013,0.008,0.017,0.005,0.005,0.032,0.026,country
country.00098.5.wav,0.2,0.004,0.409,0.086,0.058,0.025,0.014,0.023,0.056,0.125,country
country.00099.5.wav,0.042,0.002,0.066,0.505,0.143,0.014,0.026,0.079,0.068,0.055,country
disco.00000.5.wav,0.005,0.0,0.01,0.857,0.033,0.002,0.004,0.045,0.018,0.026,disco
disco.00001.5.wav,0.001,0.0,0.02,0.87,0.004,0.016,0.002,0.065,0.003,0.019,disco
disco.00002.5.wav,0.001,0.0,0.035,0.824,0.027,0.005,0.005,0.06,0.019,0.024,disco
disco.00003.5.wav,0.0,0.001,0.015,0.826,0.035,0.008,0.004,0.065,0.018,0.028,disco
disco.00004.5.wav,0.004,0.001,0.049,0.819,0.002,0.031,0.001,0.04,0.009,0.044,disco
disco.00005.5.wav,0.024,0.003,0.091,0.381,0.167,0.014,0.066,0.159,0.038,0.057,disco
disco.00006.5.wav,0.021,0.004,0.072,0.438,0.103,0.017,0.064,0.137,0.04,0.104,disco
disco.00007.5.wav,0.019,0.001,0.03,0.297,0.236,0.006,0.024,0.307,0.066,0.014,disco
disco.00008.5.wav,0.01,0.0,0.016,0.815,0.046,0.006,0.01,0.051,0.023,0.023,disco
disco.00009.5.wav,0.011,0.001,0.055,0.652,0.061,0.008,0.019,0.09,0.033,0.07,disco
disco.00010.5.wav,0.023,0.003,0.102,0.447,0.071,0.009,0.021,0.241,0.04,0.043,disco
disco.00011.5.wav,0.008,0.0,0.029,0.768,0.024,0.002,0.007,0.117,0.026,0.019,disco
disco.00012.5.wav,0.007,0.001,0.043,0.658,0.059,0.005,0.005,0.159,0.03,0.033,disco
disco.00013.5.wav,0.001,0.003,0.048,0.762,0.004,0.028,0.009,0.034,0.009,0.102,disco
disco.00014.5.wav,0.006,0.019,0.097,0.258,0.044,0.042,0.049,0.123,0.049,0.313,disco
disco.00015.6.wav,0.014,0.002,0.059,0.772,0.016,0.018,0.007,0.063,0.021,0.028,disco
disco.00016.6.wav,0.001,0.003,0.024,0.813,0.032,0.004,0.005,0.055,0.031,0.032,disco
disco.00017.6.wav,0.006,0.002,0.02,0.729,0.054,0.004,0.003,0.094,0.07,0.018,disco
disco.00018.6.wav,0.017,0.003,0.036,0.293,0.174,0.004,0.008,0.149,0.277,0.039,disco
disco.00019.6.wav,0.021,0.008,0.173,0.265,0.062,0.03,0.017,0.041,0.089,0.294,disco
disco.00020.6.wav,0.006,0.003,0.123,0.706,0.011,0.053,0.002,0.026,0.02,0.05,disco
disco.00021.6.wav,0.006,0.0,0.07,0.519,0.041,0.016,0.02,0.213,0.047,0.068,disco
disco.00022.6.wav,0.005,0.0,0.007,0.764,0.027,0.004,0.005,0.149,0.023,0.016,disco
disco.00023.6.wav,0.012,0.003,0.047,0.598,0.031,0.004,0.013,0.219,0.038,0.035,disco
disco.00024.6.wav,0.005,0.006,0.049,0.761,0.017,0.006,0.008,0.064,0.034,0.05,disco
disco.00025.6.wav,0.003,0.0,0.027,0.736,0.03,0.002,0.001,0.124,0.06,0.017,disco
disco.00026.6.wav,0.005,0.0,0.007,0.693,0.081,0.001,0.006,0.082,0.123,0.002,disco
disco.00027.6.wav,0.003,0.001,0.028,0.354,0.145,0.021,0.031,0.232,0.079,0.106,disco
disco.00028.6.wav,0.001,0.001,0.038,0.496,0.01,0.009,0.017,0.372,0.023,0.033,disco
disco.00029.6.wav,0.001,0.0,0.014,0.785,0.005,0.001,0.003,0.166,0.012,0.013,disco
disco.00030.6.wav,0.003,0.0,0.025,0.861,0.009,0.011,0.003,0.035,0.008,0.045,disco
disco.00031.6.wav,0.012,0.004,0.09,0.543,0.049,0.01,0.009,0.123,0.075,0.085,disco
disco.00032.6.wav,0.013,0.003,0.107,0.492,0.057,0.016,0.005,0.127,0.125,0.055,disco
disco.00033.6.wav,0.01,0.002,0.06,0.8,0.007,0.029,0.005,0.047,0.006,0.034,disco
disco.00034.6.wav,0.0,0.001,0.031,0.837,0.005,0.02,0.0,0.055,0.006,0.045,disco
disco.00035.6.wav,0.004,0.001,0.01,0.81,0.015,0.007,0.005,0.103,0.008,0.037,disco
disco.00036.6.wav,0.003,0.001,0.021,0.734,0.011,0.025,0.019,0.078,0.012,0.096,disco
disco.00037.6.wav,0.0,0.0,0.019,0.844,0.007,0.005,0.006,0.085,0.014,0.02,disco
disco.00038.6.wav,0.003,0.001,0.051,0.707,0.019,0.01,0.008,0.108,0.061,0.032,disco
disco.00039.6.wav,0.01,0.0,0.042,0.736,0.02,0.017,0.005,0.113,0.028,0.029,disco
disco.00040.6.wav,0.023,0.003,0.064,0.683,0.046,0.011,0.0,0.061,0.076,0.033,disco
disco.00041.6.wav,0.008,0.004,0.049,0.695,0.009,0.059,0.009,0.029,0.012,0.126,disco
disco.00042.6.wav,0.002,0.0,0.032,0.77,0.041,0.012,0.005,0.044,0.051,0.043,disco
disco.00043.6.wav,0.008,0.001,0.032,0.77,0.043,0.004,0.002,0.054,0.057,0.029,disco
disco.00044.6.wav,0.006,0.003,0.068,0.492,0.059,0.018,0.009,0.102,0.11,0.133,disco
disco.00045.6.wav,0.016,0.0,0.03,0.781,0.062,0.005,0.015,0.014,0.049,0.028,disco
disco.00046.6.wav,0.119,0.03,0.221,0.174,0.05,0.104,0.026,0.038,0.145,0.093,disco
disco.00047.6.wav,0.054,0.002,0.07,0.719,0.022,0.02,0.024,0.006,0.034,0.049,disco
disco.00048.6.wav,0.033,0.0,0.007,0.807,0.086,0.0,0.017,0.016,0.013,0.021,disco
disco.00049.6.wav,0.024,0.0,0.002,0.738,0.027,0.0,0.105,0.006,0.012,0.086,disco
disco.00050.6.wav,0.011,0.0,0.001,0.706,0.006,0.004,0.2,0.001,0.001,0.07,disco
disco.00051.6.wav,0.036,0.0,0.006,0.469,0.049,0.001,0.214,0.004,0.018,0.203,disco
disco.00052.6.wav,0.034,0.0,0.008,0.355,0.269,0.001,0.123,0.038,0.087,0.085,disco
disco.00053.6.wav,0.015,0.0,0.015,0.808,0.028,0.0,0.034,0.012,0.045,0.043,disco
disco.00054.6.wav,0.014,0.0,0.032,0.742,0.052,0.002,0.067,0.004,0.039,0.048,disco
disco.00055.6.wav,0.136,0.005,0.248,0.24,0.054,0.032,0.016,0.012,0.142,0.115,disco
disco.00056.6.wav,0.075,0.015,0.076,0.673,0.013,0.039,0.023,0.002,0.018,0.066,disco
disco.00057.6.wav,0.11,0.003,0.107,0.359,0.085,0.022,0.047,0.003,0.056,0.208,disco
disco.00058.6.wav,0.016,0.002,0.014,0.827,0.034,0.003,0.027,0.013,0.044,0.02,disco
disco.00059.6.wav,0.046,0.004,0.12,0.395,0.104,0.004,0.071,0.01,0.081,0.165,disco
disco.00060.6.wav,0.03,0.0,0.014,0.726,0.151,0.002,0.004,0.02,0.029,0.024,disco
disco.00061.6.wav,0.043,0.001,0.015,0.275,0.471,0.002,0.022,0.041,0.104,0.026,disco
disco.00062.6.wav,0.039,0.0,0.005,0.105,0.695,0.004,0.044,0.055,0.05,0.003,disco
disco.00063.6.wav,0.043,0.001,0.02,0.177,0.416,0.006,0.037,0.022,0.244,0.034,disco
disco.00064.6.wav,0.053,0.002,0.015,0.693,0.063,0.004,0.009,0.008,0.119,0.034,disco
disco.00065.6.wav,0.058,0.002,0.009,0.415,0.372,0.0,0.042,0.025,0.044,0.033,disco
disco.00066.6.wav,0.021,0.0,0.004,0.83,0.008,0.005,0.031,0.0,0.003,0.098,disco
disco.00067.6.wav,0.029,0.0,0.008,0.81,0.007,0.008,0.054,0.003,0.0,0.081,disco
disco.00068.6.wav,0.021,0.002,0.015,0.714,0.014,0.014,0.034,0.003,0.016,0.167,disco
disco.00069.6.wav,0.023,0.001,0.004,0.726,0.004,0.006,0.102,0.001,0.0,0.133,disco
disco.00070.6.wav,0.01,0.001,0.001,0.818,0.027,0.001,0.089,0.002,0.004,0.047,disco
disco.00071.6.wav,0.019,0.0,0.024,0.462,0.158,0.001,0.209,0.012,0.017,0.098,disco
disco.00072.6.wav,0.017,0.002,0.008,0.753,0.019,0.008,0.092,0.0,0.009,0.092,disco
disco.00073.6.wav,0.015,0.0,0.003,0.863,0.017,0.001,0.046,0.009,0.002,0.044,disco
disco.00074.6.wav,0.042,0.004,0.006,0.798,0.017,0.002,0.048,0.001,0.003,0.079,disco
disco.00075.6.wav,0.059,0.002,0.012,0.815,0.018,0.003,0.025,0.002,0.007,0.057,disco
disco.00076.6.wav,0.046,0.003,0.015,0.83,0.034,0.003,0.006,0.01,0.015,0.038,disco
disco.00077.6.wav,0.061,0.007,0.089,0.513,0.036,0.025,0.032,0.023,0.056,0.158,disco
disco.00078.6.wav,0.022,0.001,0.029,0.791,0.04,0.006,0.029,0.008,0.034,0.04,disco
disco.00079.6.wav,0.025,0.001,0.029,0.752,0.025,0.003,0.019,0.006,0.05,0.09,disco
disco.00080.6.wav,0.09,0.003,0.134,0.251,0.071,0.017,0.036,0.01,0.199,0.189,disco
disco.00081.6.wav,0.04,0.0,0.018,0.177,0.426,0.001,0.011,0.052,0.206,0.069,disco
disco.00082.6.wav,0.063,0.0,0.047,0.336,0.296,0.002,0.031,0.01,0.135,0.08,disco
disco.00083.6.wav,0.017,0.001,0.006,0.76,0.073,0.0,0.017,0.007,0.081,0.038,disco
disco.00084.6.wav,0.008,0.004,0.007,0.705,0.152,0.003,0.021,0.01,0.074,0.016,disco
disco.00085.6.wav,0.017,0.0,0.007,0.73,0.143,0.0,0.019,0.005,0.057,0.022,disco
disco.00086.6.wav,0.059,0.001,0.08,0.723,0.024,0.016,0.01,0.008,0.035,0.044,disco
disco.00087.6.wav,0.057,0.005,0.015,0.723,0.02,0.015,0.067,0.002,0.007,0.089,disco
disco.00088.6.wav,0.072,0.013,0.022,0.181,0.015,0.031,0.201,0.005,0.006,0.454,disco
