track_id,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock,true_labels
disco.00089.6.wav,0.012,0.001,0.009,0.819,0.03,0.006,0.071,0.005,0.003,0.044,disco
disco.00090.6.wav,0.035,0.0,0.015,0.74,0.128,0.001,0.014,0.012,0.043,0.012,disco
disco.00091.6.wav,0.022,0.0,0.012,0.772,0.073,0.007,0.018,0.012,0.047,0.037,disco
disco.00092.6.wav,0.021,0.0,0.009,0.833,0.022,0.003,0.051,0.005,0.023,0.033,disco
disco.00093.6.wav,0.05,0.002,0.05,0.716,0.018,0.003,0.036,0.001,0.019,0.105,disco
disco.00094.6.wav,0.024,0.0,0.016,0.813,0.038,0.002,0.045,0.001,0.028,0.033,disco
disco.00095.6.wav,0.018,0.0,0.014,0.759,0.1,0.001,0.033,0.004,0.043,0.028,disco
disco.00096.6.wav,0.029,0.001,0.009,0.79,0.049,0.008,0.053,0.008,0.006,0.047,disco
disco.00097.6.wav,0.02,0.0,0.011,0.875,0.043,0.002,0.019,0.004,0.007,0.019,disco
disco.00098.6.wav,0.036,0.002,0.037,0.565,0.142,0.002,0.08,0.005,0.038,0.093,disco
disco.00099.6.wav,0.01,0.0,0.006,0.83,0.045,0.0,0.044,0.0,0.01,0.055,disco
hiphop.00000.6.wav,0.023,0.0,0.0,0.019,0.903,0.0,0.013,0.011,0.031,0.0,hiphop
hiphop.00001.6.wav,0.024,0.0,0.008,0.024,0.733,0.002,0.006,0.005,0.186,0.012,hiphop
hiphop.00002.6.wav,0.017,0.001,0.002,0.008,0.887,0.0,0.006,0.006,0.066,0.007,hiphop
hiphop.00003.6.wav,0.004,0.0,0.0,0.011,0.92,0.0,0.001,0.01,0.051,0.003,hiphop
hiphop.00004.6.wav,0.014,0.0,0.001,0.031,0.882,0.0,0.008,0.041,0.023,0.0,hiphop
hiphop.00005.6.wav,0.012,0.0,0.002,0.017,0.918,0.0,0.012,0.023,0.014,0.002,hiphop
hiphop.00006.6.wav,0.003,0.0,0.0,0.015,0.948,0.0,0.005,0.011,0.018,0.0,hiphop
hiphop.00007.6.wav,0.004,0.0,0.0,0.008,0.942,0.0,0.006,0.019,0.02,0.001,hiphop
hiphop.00008.6.wav,0.006,0.002,0.001,0.035,0.881,0.0,0.019,0.021,0.027,0.008,hiphop
hiphop.00009.6.wav,0.036,0.0,0.009,0.063,0.808,0.0,0.023,0.019,0.025,0.017,hiphop
hiphop.00010.6.wav,0.05,0.0,0.012,0.111,0.75,0.003,0.021,0.013,0.019,0.021,hiphop
hiphop.00011.6.wav,0.224,0.006,0.085,0.105,0.263,0.043,0.033,0.033,0.114,0.094,hiphop
hiphop.00012.6.wav,0.072,0.006,0.078,0.058,0.687,0.014,0.021,0.01,0.025,0.029,hiphop
hiphop.00013.6.wav,0.043,0.006,0.039,0.035,0.64,0.006,0.096,0.007,0.02,0.108,hiphop
hiphop.00014.6.wav,0.032,0.0,0.006,0.08,0.721,0.0,0.124,0.009,0.005,0.023,hiphop
hiphop.00015.6.wav,0.015,0.0,0.004,0.055,0.878,0.0,0.012,0.014,0.019,0.003,hiphop
hiphop.00016.6.wav,0.033,0.0,0.004,0.045,0.868,0.0,0.015,0.011,0.015,0.009,hiphop
hiphop.00017.6.wav,0.015,0.0,0.005,0.067,0.872,0.0,0.012,0.006,0.015,0.008,hiphop
hiphop.00018.6.wav,0.009,0.0,0.001,0.01,0.911,0.0,0.004,0.015,0.047,0.003,hiphop
hiphop.00019.6.wav,0.012,0.0,0.001,0.015,0.873,0.0,0.013,0.04,0.04,0.006,hiphop
hiphop.00020.6.wav,0.052,0.0,0.008,0.137,0.667,0.001,0.055,0.037,0.03,0.013,hiphop
hiphop.00021.6.wav,0.027,0.0,0.006,0.07,0.848,0.001,0.003,0.005,0.03,0.01,hiphop
hiphop.00022.6.wav,0.053,0.0,0.031,0.103,0.695,0.001,0.018,0.011,0.041,0.047,hiphop
hiphop.00023.6.wav,0.065,0.001,0.019,0.179,0.509,0.005,0.052,0.039,0.103,0.028,hiphop
hiphop.00024.6.wav,0.033,0.0,0.005,0.086,0.726,0.002,0.047,0.055,0.036,0.01,hiphop
hiphop.00025.6.wav,0.005,0.001,0.001,0.045,0.698,0.001,0.019,0.178,0.048,0.004,hiphop
hiphop.00026.6.wav,0.004,0.0,0.002,0.027,0.757,0.0,0.005,0.02,0.177,0.008,hiphop
hiphop.00027.6.wav,0.011,0.0,0.022,0.041,0.737,0.0,0.011,0.039,0.129,0.01,hiphop
hiphop.00028.6.wav,0.004,0.0,0.014,0.145,0.398,0.004,0.028,0.116,0.275,0.016,hiphop
hiphop.00029.6.wav,0.009,0.012,0.084,0.343,0.067,0.044,0.084,0.122,0.028,0.207,hiphop
hiphop.00030.6.wav,0.007,0.005,0.068,0.23,0.098,0.02,0.054,0.341,0.066,0.111,hiphop
hiphop.00031.6.wav,0.003,0.0,0.0,0.047,0.783,0.003,0.003,0.038,0.119,0.004,hiphop
hiphop.00032.7.wav,0.009,0.002,0.035,0.127,0.431,0.004,0.041,0.15,0.159,0.042,hiphop
hiphop.00033.8.wav,0.036,0.0,0.081,0.179,0.25,0.015,0.067,0.234,0.086,0.052,hiphop
hiphop.00034.8.wav,0.003,0.0,0.002,0.037,0.815,0.0,0.005,0.064,0.07,0.004,hiphop
hiphop.00035.8.wav,0.006,0.0,0.008,0.049,0.742,0.005,0.004,0.026,0.155,0.005,hiphop
hiphop.00036.8.wav,0.006,0.0,0.005,0.053,0.272,0.002,0.008,0.416,0.216,0.022,hiphop
hiphop.00037.8.wav,0.0,0.0,0.004,0.012,0.859,0.002,0.002,0.056,0.061,0.004,hiphop
hiphop.00038.8.wav,0.002,0.0,0.0,0.01,0.811,0.001,0.0,0.133,0.041,0.002,hiphop
hiphop.00039.8.wav,0.004,0.0,0.004,0.014,0.785,0.002,0.001,0.086,0.093,0.011,hiphop
hiphop.00040.8.wav,0.003,0.001,0.003,0.008,0.786,0.001,0.0,0.152,0.041,0.005,hiphop
hiphop.00041.8.wav,0.001,0.001,0.002,0.009,0.799,0.002,0.006,0.125,0.054,0.001,hiphop
hiphop.00042.8.wav,0.028,0.0,0.027,0.081,0.304,0.003,0.015,0.105,0.402,0.035,hiphop
hiphop.00043.8.wav,0.015,0.001,0.029,0.022,0.692,0.007,0.005,0.049,0.161,0.019,hiphop
hiphop.00044.8.wav,0.008,0.0,0.003,0.015,0.804,0.0,0.0,0.078,0.088,0.004,hiphop
hiphop.00045.8.wav,0.001,0.0,0.0,0.004,0.893,0.0,0.001,0.05,0.05,0.001,hiphop
hiphop.00046.8.wav,0.001,0.0,0.001,0.012,0.791,0.001,0.003,0.131,0.055,0.005,hiphop
hiphop.00047.8.wav,0.035,0.002,0.056,0.142,0.308,0.029,0.019,0.165,0.081,0.163,hiphop
hiphop.00048.8.wav,0.011,0.0,0.017,0.058,0.484,0.003,0.019,0.277,0.118,0.013,hiphop
hiphop.00049.8.wav,0.032,0.0,0.019,0.027,0.624,0.002,0.008,0.09,0.181,0.017,hiphop
hiphop.00050.8.wav,0.013,0.001,0.013,0.037,0.68,0.001,0.009,0.081,0.153,0.012,hiphop
hiphop.00051.8.wav,0.001,0.0,0.015,0.081,0.682,0.006,0.005,0.115,0.059,0.036,hiphop
hiphop.00052.8.wav,0.002,0.0,0.007,0.043,0.68,0.004,0.004,0.061,0.191,0.008,hiphop
hiphop.00053.8.wav,0.01,0.002,0.017,0.156,0.286,0.015,0.008,0.203,0.27,0.033,hiphop
hiphop.00054.8.wav,0.025,0.002,0.06,0.046,0.7,0.006,0.003,0.051,0.063,0.044,hiphop
hiphop.00055.8.wav,0.013,0.0,0.034,0.035,0.775,0.004,0.016,0.017,0.092,0.014,hiphop
hiphop.00056.8.wav,0.112,0.002,0.127,0.091,0.242,0.055,0.021,0.118,0.143,0.089,hiphop
hiphop.00057.8.wav,0.007,0.0,0.012,0.037,0.799,0.0,0.007,0.01,0.112,0.016,hiphop
hiphop.00058.8.wav,0.007,0.001,0.012,0.027,0.77,0.001,0.014,0.019,0.137,0.012,hiphop
hiphop.00059.8.wav,0.038,0.0,0.018,0.01,0.73,0.002,0.013,0.002,0.168,0.019,hiphop
hiphop.00060.8.wav,0.04,0.001,0.041,0.018,0.744,0.005,0.005,0.013,0.123,0.01,hiphop
hiphop.00061.8.wav,0.002,0.0,0.001,0.003,0.832,0.0,0.001,0.06,0.099,0.002,hiphop
hiphop.00062.8.wav,0.006,0.0,0.004,0.035,0.626,0.002,0.004,0.128,0.182,0.013,hiphop
hiphop.00063.8.wav,0.005,0.0,0.006,0.007,0.874,0.003,0.002,0.043,0.059,0.001,hiphop
hiphop.00064.8.wav,0.01,0.0,0.005,0.017,0.69,0.001,0.004,0.045,0.213,0.015,hiphop
hiphop.00065.8.wav,0.041,0.0,0.027,0.056,0.576,0.003,0.009,0.089,0.187,0.012,hiphop
hiphop.00066.8.wav,0.0,0.0,0.0,0.004,0.829,0.0,0.001,0.131,0.034,0.001,hiphop
hiphop.00067.8.wav,0.004,0.0,0.014,0.026,0.841,0.001,0.012,0.055,0.037,0.01,hiphop
hiphop.00068.8.wav,0.004,0.0,0.001,0.024,0.559,0.004,0.017,0.296,0.087,0.008,hiphop
hiphop.00069.8.wav,0.006,0.0,0.017,0.041,0.754,0.005,0.006,0.094,0.056,0.021,hiphop
hiphop.00070.8.wav,0.003,0.0,0.007,0.037,0.759,0.003,0.01,0.132,0.035,0.014,hiphop
hiphop.00071.8.wav,0.012,0.0,0.012,0.011,0.802,0.002,0.006,0.05,0.097,0.008,hiphop
hiphop.00072.8.wav,0.002,0.0,0.005,0.01,0.871,0.0,0.001,0.049,0.057,0.005,hiphop
hiphop.00073.8.wav,0.014,0.0,0.003,0.021,0.882,0.002,0.009,0.028,0.034,0.007,hiphop
hiphop.00074.8.wav,0.002,0.0,0.001,0.002,0.833,0.0,0.005,0.093,0.063,0.001,hiphop
hiphop.00075.8.wav,0.0,0.0,0.001,0.007,0.851,0.0,0.0,0.08,0.06,0.001,hiphop
hiphop.00076.8.wav,0.0,0.0,0.0,0.009,0.794,0.0,0.0,0.166,0.03,0.001,hiphop
hiphop.00077.8.wav,0.0,0.0,0.001,0.01,0.684,0.001,0.0,0.212,0.09,0.002,hiphop
hiphop.00078.8.wav,0.002,0.0,0.003,0.026,0.478,0.0,0.002,0.356,0.126,0.007,hiphop
hiphop.00079.8.wav,0.009,0.0,0.03,0.183,0.152,0.008,0.015,0.269,0.301,0.033,hiphop
hiphop.00080.8.wav,0.029,0.001,0.022,0.024,0.707,0.003,0.007,0.005,0.194,0.008,hiphop
hiphop.00081.8.wav,0.018,0.002,0.013,0.053,0.812,0.004,0.037,0.003,0.028,0.03,hiphop
hiphop.00082.8.wav,0.039,0.003,0.027,0.172,0.592,0.004,0.039,0.011,0.072,0.041,hiphop
hiphop.00083.8.wav,0.013,0.001,0.011,0.057,0.746,0.004,0.006,0.009,0.122,0.031,hiphop
hiphop.00084.8.wav,0.009,0.0,0.011,0.085,0.83,0.0,0.016,0.001,0.037,0.011,hiphop
hiphop.00085.8.wav,0.048,0.003,0.04,0.108,0.419,0.011,0.028,0.012,0.289,0.042,hiphop
hiphop.00086.8.wav,0.019,0.002,0.013,0.044,0.768,0.004,0.071,0.012,0.048,0.019,hiphop
hiphop.00087.8.wav,0.018,0.0,0.005,0.114,0.808,0.0,0.031,0.002,0.01,0.012,hiphop
hiphop.00088.8.wav,0.037,0.0,0.009,0.077,0.718,0.004,0.105,0.006,0.014,0.03,hiphop
hiphop.00089.8.wav,0.04,0.003,0.017,0.087,0.722,0.008,0.064,0.004,0.017,0.038,hiphop
hiphop.00090.8.wav,0.018,0.001,0.007,0.049,0.836,0.001,0.06,0.0,0.012,0.016,hiphop
hiphop.00091.8.wav,0.034,0.001,0.022,0.036,0.821,0.0,0.019,0.005,0.046,0.016,hiphop
hiphop.00092.8.wav,0.029,0.004,0.007,0.071,0.736,0.006,0.061,0.008,0.047,0.031,hiphop
hiphop.00093.8.wav,0.067,0.003,0.052,0.085,0.467,0.013,0.037,0.01,0.229,0.037,hiphop
hiphop.00094.8.wav,0.008,0.001,0.005,0.051,0.703,0.001,0.189,0.003,0.007,0.032,hiphop
hiphop.00095.8.wav,0.061,0.004,0.041,0.035,0.709,0.013,0.043,0.001,0.047,0.046,hiphop
hiphop.00096.8.wav,0.055,0.0,0.017,0.075,0.756,0.005,0.049,0.0,0.02,0.023,hiphop
hiphop.00097.8.wav,0.06,0.0,0.008,0.091,0.548,0.006,0.221,0.001,0.026,0.039,hiphop
hiphop.00098.8.wav,0.024,0.0,0.006,0.049,0.801,0.0,0.008,0.012,0.084,0.016,hiphop
hiphop.00099.8.wav,0.096,0.038,0.198,0.151,0.042,0.056,0.004,0.063,0.242,0.11,hiphop
jazz.00000.8.wav,0.009,0.266,0.018,0.0,0.002,0.673,0.001,0.003,0.002,0.026,jazz
jazz.00001.8.wav,0.028,0.179,0.045,0.004,0.001,0.72,0.003,0.0,0.002,0.018,jazz
jazz.00002.8.wav,0.018,0.194,0.022,0.005,0.002,0.727,0.0,0.001,0.003,0.028,jazz
jazz.00003.8.wav,0.01,0.176,0.01,0.0,0.002,0.792,0.001,0.001,0.0,0.008,jazz
jazz.00004.8.wav,0.089,0.029,0.031,0.005,0.004,0.815,0.003,0.006,0.012,0.006,jazz
jazz.00005.8.wav,0.204,0.005,0.067,0.0,0.001,0.681,0.0,0.004,0.031,0.007,jazz
jazz.00006.8.wav,0.101,0.038,0.029,0.002,0.001,0.808,0.0,0.002,0.013,0.006,jazz
jazz.00007.8.wav,0.266,0.067,0.29,0.011,0.005,0.264,0.007,0.005,0.04,0.045,jazz
jazz.00008.8.wav,0.016,0.124,0.014,0.0,0.001,0.835,0.002,0.001,0.001,0.006,jazz
jazz.00009.8.wav,0.072,0.049,0.051,0.003,0.006,0.783,0.003,0.002,0.009,0.022,jazz
jazz.00010.8.wav,0.018,0.02,0.015,0.008,0.003,0.896,0.004,0.0,0.001,0.035,jazz
jazz.00011.8.wav,0.014,0.054,0.015,0.006,0.001,0.819,0.01,0.001,0.008,0.072,jazz
jazz.00012.8.wav,0.029,0.057,0.021,0.014,0.002,0.829,0.02,0.0,0.002,0.026,jazz
jazz.00013.8.wav,0.03,0.524,0.028,0.003,0.0,0.386,0.001,0.001,0.01,0.017,jazz
jazz.00014.8.wav,0.062,0.117,0.063,0.023,0.005,0.633,0.013,0.001,0.014,0.069,jazz
jazz.00015.8.wav,0.018,0.079,0.01,0.005,0.002,0.857,0.003,0.002,0.001,0.023,jazz
jazz.00016.8.wav,0.036,0.048,0.055,0.016,0.003,0.702,0.014,0.004,0.006,0.116,jazz
jazz.00017.8.wav,0.026,0.103,0.007,0.004,0.001,0.81,0.025,0.0,0.001,0.023,jazz
jazz.00018.8.wav,0.014,0.515,0.002,0.003,0.001,0.428,0.01,0.002,0.002,0.023,jazz
jazz.00019.8.wav,0.023,0.166,0.002,0.001,0.001,0.789,0.001,0.002,0.002,0.013,jazz
jazz.00020.8.wav,0.025,0.022,0.007,0.025,0.011,0.782,0.044,0.002,0.003,0.079,jazz
jazz.00021.8.wav,0.033,0.183,0.024,0.013,0.002,0.682,0.009,0.002,0.006,0.046,jazz
jazz.00022.8.wav,0.076,0.1,0.035,0.019,0.011,0.665,0.034,0.001,0.003,0.056,jazz
jazz.00023.8.wav,0.031,0.024,0.024,0.026,0.008,0.803,0.017,0.003,0.012,0.052,jazz
jazz.00024.8.wav,0.038,0.019,0.024,0.005,0.001,0.882,0.005,0.005,0.008,0.013,jazz
jazz.00025.8.wav,0.086,0.302,0.058,0.01,0.005,0.47,0.005,0.01,0.011,0.043,jazz
jazz.00026.8.wav,0.03,0.129,0.013,0.007,0.0,0.767,0.011,0.001,0.004,0.038,jazz
jazz.00027.8.wav,0.047,0.09,0.02,0.012,0.001,0.766,0.009,0.006,0.007,0.042,jazz
jazz.00028.8.wav,0.066,0.105,0.009,0.009,0.0,0.673,0.038,0.0,0.002,0.098,jazz
jazz.00029.8.wav,0.014,0.13,0.009,0.005,0.0,0.803,0.01,0.0,0.005,0.024,jazz
jazz.00030.8.wav,0.017,0.1,0.004,0.002,0.0,0.856,0.005,0.0,0.001,0.015,jazz
jazz.00031.8.wav,0.024,0.065,0.02,0.003,0.001,0.852,0.003,0.002,0.008,0.022,jazz
jazz.00032.8.wav,0.057,0.05,0.018,0.002,0.004,0.845,0.001,0.001,0.007,0.015,jazz
jazz.00033.8.wav,0.192,0.093,0.079,0.023,0.023,0.436,0.029,0.008,0.037,0.08,jazz
jazz.00034.8.wav,0.072,0.207,0.029,0.001,0.003,0.614,0.026,0.0,0.001,0.047,jazz
jazz.00035.8.wav,0.063,0.22,0.037,0.005,0.003,0.611,0.013,0.001,0.011,0.036,jazz
jazz.00036.8.wav,0.034,0.018,0.029,0.005,0.003,0.89,0.002,0.001,0.005,0.013,jazz
jazz.00037.8.wav,0.035,0.058,0.022,0.002,0.003,0.815,0.021,0.002,0.001,0.041,jazz
jazz.00038.8.wav,0.077,0.018,0.03,0.001,0.005,0.829,0.002,0.003,0.021,0.014,jazz
jazz.00039.8.wav,0.266,0.037,0.113,0.007,0.007,0.486,0.001,0.006,0.057,0.02,jazz
jazz.00040.8.wav,0.087,0.059,0.045,0.009,0.005,0.744,0.009,0.003,0.018,0.021,jazz
jazz.00041.8.wav,0.352,0.035,0.082,0.003,0.017,0.443,0.005,0.003,0.034,0.026,jazz
jazz.00042.8.wav,0.166,0.078,0.143,0.02,0.031,0.468,0.016,0.02,0.022,0.036,jazz
jazz.00043.8.wav,0.131,0.078,0.1,0.012,0.009,0.596,0.006,0.014,0.03,0.024,jazz
jazz.00044.8.wav,0.013,0.073,0.005,0.0,0.0,0.9,0.001,0.0,0.001,0.007,jazz
jazz.00045.8.wav,0.089,0.094,0.067,0.006,0.007,0.676,0.011,0.003,0.028,0.019,jazz
jazz.00046.8.wav,0.026,0.016,0.016,0.007,0.0,0.879,0.016,0.003,0.006,0.031,jazz
jazz.00047.8.wav,0.025,0.086,0.01,0.005,0.002,0.828,0.012,0.0,0.001,0.031,jazz
jazz.00048.8.wav,0.173,0.016,0.173,0.079,0.077,0.165,0.017,0.108,0.118,0.074,jazz
jazz.00049.8.wav,0.022,0.004,0.054,0.06,0.004,0.754,0.011,0.018,0.015,0.058,jazz
jazz.00050.8.wav,0.033,0.033,0.037,0.006,0.006,0.831,0.002,0.004,0.009,0.039,jazz
jazz.00051.8.wav,0.06,0.021,0.088,0.057,0.026,0.477,0.018,0.04,0.041,0.172,jazz
jazz.00052.8.wav,0.038,0.01,0.032,0.02,0.014,0.809,0.009,0.008,0.01,0.05,jazz
jazz.00053.8.wav,0.007,0.064,0.034,0.009,0.003,0.826,0.005,0.004,0.01,0.038,jazz
jazz.00054.8.wav,0.032,0.178,0.053,0.001,0.001,0.679,0.007,0.0,0.004,0.045,jazz
jazz.00055.8.wav,0.017,0.021,0.044,0.021,0.006,0.797,0.021,0.007,0.004,0.062,jazz
jazz.00056.8.wav,0.01,0.082,0.01,0.003,0.003,0.857,0.002,0.012,0.007,0.014,jazz
jazz.00057.8.wav,0.014,0.178,0.018,0.001,0.0,0.774,0.002,0.0,0.003,0.01,jazz
jazz.00058.8.wav,0.145,0.046,0.106,0.032,0.021,0.414,0.002,0.028,0.068,0.138,jazz
jazz.00059.8.wav,0.034,0.025,0.014,0.005,0.001,0.867,0.001,0.006,0.011,0.036,jazz
jazz.00060.8.wav,0.019,0.006,0.038,0.016,0.003,0.791,0.014,0.008,0.007,0.098,jazz
jazz.00061.8.wav,0.015,0.026,0.015,0.005,0.004,0.832,0.01,0.001,0.003,0.089,jazz
jazz.00062.8.wav,0.016,0.027,0.021,0.024,0.003,0.821,0.004,0.006,0.005,0.073,jazz
jazz.00063.8.wav,0.024,0.087,0.012,0.015,0.004,0.716,0.046,0.005,0.004,0.087,jazz
jazz.00064.8.wav,0.07,0.018,0.037,0.003,0.004,0.83,0.004,0.007,0.017,0.01,jazz
jazz.00065.8.wav,0.026,0.112,0.041,0.002,0.001,0.792,0.001,0.009,0.009,0.007,jazz
jazz.00066.8.wav,0.07,0.023,0.052,0.004,0.004,0.809,0.0,0.014,0.014,0.01,jazz
jazz.00067.8.wav,0.074,0.024,0.044,0.008,0.009,0.785,0.005,0.005,0.017,0.029,jazz
jazz.00068.8.wav,0.028,0.038,0.083,0.015,0.015,0.747,0.002,0.023,0.034,0.015,jazz
jazz.00069.8.wav,0.022,0.044,0.016,0.002,0.002,0.882,0.001,0.003,0.011,0.017,jazz
jazz.00070.8.wav,0.016,0.205,0.018,0.001,0.0,0.74,0.002,0.0,0.001,0.017,jazz
jazz.00071.8.wav,0.035,0.073,0.036,0.003,0.003,0.82,0.005,0.002,0.007,0.016,jazz
jazz.00072.8.wav,0.023,0.036,0.094,0.077,0.012,0.515,0.005,0.029,0.03,0.179,jazz
jazz.00073.8.wav,0.016,0.017,0.041,0.035,0.011,0.768,0.001,0.023,0.032,0.056,jazz
jazz.00074.8.wav,0.012,0.014,0.017,0.044,0.001,0.809,0.008,0.013,0.004,0.078,jazz
jazz.00075.8.wav,0.021,0.058,0.02,0.012,0.002,0.822,0.004,0.004,0.016,0.041,jazz
jazz.00076.8.wav,0.021,0.064,0.049,0.046,0.004,0.591,0.016,0.023,0.01,0.176,jazz
jazz.00077.8.wav,0.03,0.014,0.094,0.072,0.006,0.696,0.007,0.026,0.026,0.029,jazz
jazz.00078.8.wav,0.023,0.041,0.133,0.039,0.005,0.604,0.008,0.04,0.027,0.08,jazz
jazz.00079.8.wav,0.013,0.05,0.024,0.025,0.001,0.8,0.012,0.007,0.005,0.063,jazz
jazz.00080.8.wav,0.005,0.014,0.026,0.032,0.011,0.815,0.015,0.021,0.008,0.053,jazz
jazz.00081.8.wav,0.001,0.018,0.026,0.028,0.005,0.813,0.01,0.011,0.01,0.078,jazz
jazz.00082.8.wav,0.006,0.027,0.029,0.025,0.005,0.767,0.008,0.006,0.005,0.122,jazz
jazz.00083.8.wav,0.004,0.013,0.02,0.021,0.005,0.866,0.009,0.005,0.005,0.052,jazz
jazz.00084.8.wav,0.009,0.021,0.055,0.038,0.002,0.768,0.02,0.017,0.01,0.06,jazz
jazz.00085.8.wav,0.007,0.032,0.028,0.02,0.003,0.828,0.006,0.018,0.008,0.05,jazz
jazz.00086.8.wav,0.017,0.025,0.073,0.018,0.027,0.705,0.005,0.026,0.058,0.046,jazz
jazz.00087.8.wav,0.012,0.016,0.058,0.029,0.005,0.777,0.0,0.053,0.015,0.035,jazz
jazz.00088.8.wav,0.041,0.125,0.018,0.011,0.006,0.71,0.004,0.026,0.021,0.038,jazz
