track_id,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock,true_labels
pop.00099.8.wav,0.104,0.002,0.182,0.224,0.118,0.031,0.029,0.039,0.184,0.087,pop
reggae.00000.8.wav,0.04,0.007,0.141,0.027,0.005,0.027,0.005,0.007,0.675,0.066,reggae
reggae.00001.8.wav,0.147,0.003,0.217,0.057,0.05,0.013,0.012,0.01,0.405,0.086,reggae
reggae.00002.8.wav,0.023,0.0,0.002,0.02,0.02,0.001,0.0,0.002,0.912,0.02,reggae
reggae.00003.8.wav,0.021,0.002,0.006,0.02,0.045,0.001,0.001,0.003,0.881,0.02,reggae
reggae.00004.8.wav,0.087,0.002,0.043,0.018,0.017,0.006,0.001,0.002,0.799,0.025,reggae
reggae.00005.8.wav,0.132,0.0,0.063,0.006,0.006,0.009,0.0,0.001,0.767,0.016,reggae
reggae.00006.8.wav,0.034,0.002,0.02,0.014,0.017,0.004,0.0,0.003,0.89,0.016,reggae
reggae.00007.8.wav,0.101,0.0,0.024,0.007,0.008,0.004,0.0,0.0,0.848,0.008,reggae
reggae.00008.8.wav,0.053,0.0,0.012,0.005,0.02,0.005,0.0,0.007,0.883,0.015,reggae
reggae.00009.8.wav,0.187,0.003,0.15,0.075,0.096,0.011,0.01,0.022,0.267,0.179,reggae
reggae.00010.8.wav,0.108,0.003,0.109,0.108,0.089,0.008,0.019,0.006,0.447,0.103,reggae
reggae.00011.8.wav,0.019,0.002,0.017,0.149,0.274,0.001,0.012,0.003,0.448,0.075,reggae
reggae.00012.8.wav,0.049,0.0,0.017,0.017,0.02,0.002,0.002,0.006,0.848,0.039,reggae
reggae.00013.8.wav,0.021,0.001,0.002,0.003,0.016,0.002,0.001,0.003,0.942,0.009,reggae
reggae.00014.8.wav,0.114,0.0,0.067,0.068,0.113,0.008,0.01,0.016,0.532,0.072,reggae
reggae.00015.8.wav,0.065,0.0,0.021,0.139,0.032,0.007,0.03,0.006,0.659,0.041,reggae
reggae.00016.8.wav,0.035,0.001,0.019,0.02,0.057,0.003,0.003,0.001,0.841,0.02,reggae
reggae.00017.8.wav,0.016,0.001,0.009,0.019,0.034,0.001,0.003,0.003,0.901,0.013,reggae
reggae.00018.8.wav,0.012,0.001,0.003,0.006,0.049,0.001,0.003,0.003,0.907,0.015,reggae
reggae.00019.8.wav,0.154,0.002,0.022,0.017,0.057,0.01,0.004,0.01,0.678,0.046,reggae
reggae.00020.8.wav,0.069,0.002,0.063,0.074,0.064,0.005,0.018,0.003,0.658,0.044,reggae
reggae.00021.8.wav,0.034,0.0,0.022,0.051,0.112,0.006,0.044,0.007,0.68,0.044,reggae
reggae.00022.8.wav,0.024,0.001,0.012,0.126,0.077,0.002,0.041,0.006,0.682,0.029,reggae
reggae.00023.8.wav,0.153,0.002,0.088,0.056,0.07,0.012,0.009,0.019,0.526,0.065,reggae
reggae.00024.8.wav,0.068,0.0,0.018,0.018,0.059,0.009,0.006,0.012,0.758,0.052,reggae
reggae.00025.8.wav,0.063,0.001,0.014,0.029,0.085,0.007,0.009,0.014,0.739,0.039,reggae
reggae.00026.8.wav,0.034,0.0,0.007,0.086,0.238,0.0,0.016,0.019,0.548,0.052,reggae
reggae.00027.8.wav,0.019,0.001,0.009,0.016,0.058,0.0,0.01,0.001,0.867,0.019,reggae
reggae.00028.8.wav,0.034,0.002,0.041,0.011,0.046,0.008,0.009,0.001,0.801,0.047,reggae
reggae.00029.8.wav,0.014,0.0,0.017,0.027,0.079,0.003,0.017,0.002,0.821,0.02,reggae
reggae.00030.8.wav,0.053,0.003,0.033,0.035,0.125,0.001,0.01,0.004,0.701,0.035,reggae
reggae.00031.8.wav,0.049,0.008,0.052,0.011,0.058,0.012,0.01,0.004,0.752,0.044,reggae
reggae.00032.8.wav,0.029,0.002,0.031,0.009,0.038,0.006,0.003,0.001,0.844,0.037,reggae
reggae.00033.8.wav,0.081,0.0,0.045,0.005,0.021,0.007,0.004,0.0,0.822,0.015,reggae
reggae.00034.8.wav,0.079,0.0,0.083,0.027,0.087,0.007,0.004,0.003,0.668,0.042,reggae
reggae.00035.8.wav,0.061,0.002,0.028,0.048,0.136,0.002,0.01,0.014,0.651,0.048,reggae
reggae.00036.8.wav,0.037,0.004,0.018,0.033,0.228,0.001,0.009,0.012,0.633,0.025,reggae
reggae.00037.8.wav,0.048,0.001,0.034,0.02,0.025,0.004,0.001,0.003,0.837,0.027,reggae
reggae.00038.8.wav,0.101,0.004,0.023,0.014,0.041,0.009,0.001,0.001,0.791,0.015,reggae
reggae.00039.8.wav,0.05,0.005,0.043,0.018,0.049,0.011,0.004,0.008,0.739,0.073,reggae
reggae.00040.8.wav,0.037,0.001,0.051,0.003,0.029,0.011,0.008,0.004,0.817,0.039,reggae
reggae.00041.8.wav,0.005,0.001,0.021,0.025,0.069,0.006,0.003,0.016,0.847,0.007,reggae
reggae.00042.8.wav,0.037,0.011,0.127,0.014,0.018,0.051,0.004,0.008,0.704,0.026,reggae
reggae.00043.8.wav,0.012,0.001,0.061,0.136,0.272,0.002,0.01,0.135,0.326,0.045,reggae
reggae.00044.8.wav,0.004,0.0,0.014,0.065,0.079,0.0,0.006,0.078,0.745,0.009,reggae
reggae.00045.8.wav,0.015,0.001,0.099,0.038,0.044,0.011,0.005,0.016,0.723,0.048,reggae
reggae.00046.8.wav,0.015,0.001,0.049,0.022,0.069,0.005,0.003,0.016,0.791,0.029,reggae
reggae.00047.8.wav,0.012,0.0,0.02,0.042,0.082,0.003,0.005,0.011,0.809,0.016,reggae
reggae.00048.8.wav,0.018,0.001,0.211,0.26,0.117,0.016,0.011,0.086,0.169,0.111,reggae
reggae.00049.8.wav,0.005,0.0,0.005,0.044,0.118,0.001,0.004,0.054,0.757,0.012,reggae
reggae.00050.8.wav,0.0,0.002,0.004,0.06,0.126,0.0,0.014,0.054,0.73,0.01,reggae
reggae.00051.8.wav,0.0,0.001,0.002,0.011,0.123,0.0,0.004,0.158,0.7,0.001,reggae
reggae.00052.8.wav,0.008,0.0,0.002,0.028,0.14,0.002,0.002,0.008,0.8,0.01,reggae
reggae.00053.8.wav,0.001,0.001,0.008,0.018,0.056,0.001,0.0,0.036,0.868,0.011,reggae
reggae.00054.8.wav,0.005,0.004,0.036,0.054,0.05,0.03,0.009,0.057,0.695,0.06,reggae
reggae.00055.8.wav,0.016,0.001,0.029,0.031,0.08,0.005,0.005,0.072,0.735,0.026,reggae
reggae.00056.8.wav,0.007,0.0,0.005,0.017,0.045,0.004,0.001,0.042,0.867,0.012,reggae
reggae.00057.8.wav,0.011,0.0,0.013,0.028,0.072,0.009,0.002,0.052,0.794,0.019,reggae
reggae.00058.8.wav,0.009,0.001,0.048,0.094,0.172,0.006,0.005,0.092,0.541,0.032,reggae
reggae.00059.8.wav,0.017,0.011,0.076,0.02,0.015,0.033,0.005,0.011,0.738,0.074,reggae
reggae.00060.8.wav,0.011,0.0,0.008,0.025,0.119,0.002,0.006,0.074,0.745,0.01,reggae
reggae.00061.8.wav,0.004,0.001,0.005,0.015,0.05,0.002,0.001,0.014,0.893,0.015,reggae
reggae.00062.8.wav,0.007,0.003,0.025,0.015,0.051,0.006,0.004,0.014,0.864,0.011,reggae
reggae.00063.8.wav,0.007,0.0,0.003,0.018,0.114,0.0,0.006,0.109,0.736,0.007,reggae
reggae.00064.8.wav,0.004,0.0,0.003,0.01,0.224,0.001,0.002,0.045,0.706,0.005,reggae
reggae.00065.8.wav,0.057,0.0,0.053,0.02,0.094,0.004,0.004,0.013,0.729,0.026,reggae
reggae.00066.8.wav,0.082,0.009,0.226,0.068,0.088,0.048,0.004,0.126,0.272,0.077,reggae
reggae.00067.8.wav,0.041,0.002,0.057,0.032,0.13,0.016,0.006,0.081,0.606,0.029,reggae
reggae.00068.8.wav,0.008,0.0,0.022,0.03,0.047,0.009,0.002,0.037,0.83,0.015,reggae
reggae.00069.8.wav,0.091,0.005,0.123,0.053,0.148,0.02,0.002,0.049,0.493,0.016,reggae
reggae.00070.8.wav,0.005,0.0,0.003,0.043,0.352,0.002,0.014,0.081,0.48,0.02,reggae
reggae.00071.8.wav,0.001,0.0,0.006,0.026,0.098,0.0,0.003,0.188,0.671,0.007,reggae
reggae.00072.8.wav,0.016,0.0,0.044,0.089,0.255,0.012,0.019,0.127,0.418,0.02,reggae
reggae.00073.8.wav,0.006,0.001,0.033,0.041,0.109,0.014,0.018,0.063,0.676,0.039,reggae
reggae.00074.8.wav,0.005,0.0,0.02,0.088,0.1,0.004,0.007,0.059,0.707,0.01,reggae
reggae.00075.8.wav,0.005,0.0,0.0,0.005,0.185,0.001,0.003,0.081,0.715,0.005,reggae
reggae.00076.8.wav,0.057,0.003,0.146,0.08,0.286,0.017,0.011,0.059,0.254,0.087,reggae
reggae.00077.8.wav,0.019,0.0,0.033,0.014,0.063,0.006,0.01,0.011,0.829,0.015,reggae
reggae.00078.8.wav,0.006,0.003,0.016,0.074,0.089,0.008,0.019,0.029,0.705,0.051,reggae
reggae.00079.8.wav,0.003,0.001,0.002,0.017,0.153,0.002,0.003,0.033,0.784,0.002,reggae
reggae.00080.8.wav,0.002,0.0,0.001,0.01,0.243,0.002,0.006,0.051,0.683,0.002,reggae
reggae.00081.8.wav,0.001,0.0,0.001,0.006,0.162,0.001,0.003,0.032,0.793,0.001,reggae
reggae.00082.8.wav,0.186,0.01,0.09,0.028,0.077,0.074,0.002,0.038,0.411,0.084,reggae
reggae.00083.8.wav,0.063,0.004,0.099,0.008,0.008,0.028,0.001,0.014,0.739,0.036,reggae
reggae.00084.8.wav,0.083,0.006,0.039,0.013,0.053,0.028,0.008,0.012,0.721,0.037,reggae
reggae.00085.8.wav,0.008,0.001,0.012,0.047,0.064,0.0,0.013,0.136,0.644,0.075,reggae
reggae.00086.8.wav,0.002,0.001,0.001,0.008,0.074,0.0,0.002,0.268,0.641,0.003,reggae
reggae.00087.8.wav,0.012,0.001,0.009,0.128,0.084,0.007,0.027,0.552,0.165,0.015,reggae
reggae.00088.8.wav,0.09,0.006,0.051,0.035,0.039,0.022,0.003,0.011,0.699,0.044,reggae
reggae.00089.8.wav,0.008,0.0,0.0,0.037,0.166,0.001,0.008,0.027,0.752,0.001,reggae
reggae.00090.8.wav,0.005,0.0,0.018,0.055,0.055,0.001,0.003,0.014,0.841,0.008,reggae
reggae.00091.8.wav,0.021,0.005,0.047,0.036,0.058,0.009,0.015,0.004,0.777,0.028,reggae
reggae.00092.8.wav,0.034,0.003,0.103,0.042,0.164,0.016,0.002,0.101,0.497,0.038,reggae
reggae.00093.8.wav,0.014,0.002,0.149,0.063,0.019,0.004,0.002,0.047,0.662,0.038,reggae
reggae.00094.8.wav,0.009,0.005,0.033,0.073,0.049,0.016,0.008,0.04,0.646,0.121,reggae
reggae.00095.8.wav,0.08,0.002,0.046,0.024,0.349,0.012,0.022,0.036,0.38,0.049,reggae
reggae.00096.8.wav,0.045,0.009,0.065,0.032,0.02,0.061,0.006,0.015,0.708,0.039,reggae
reggae.00097.8.wav,0.018,0.001,0.086,0.064,0.044,0.012,0.001,0.027,0.704,0.043,reggae
reggae.00098.8.wav,0.041,0.015,0.078,0.235,0.086,0.041,0.13,0.031,0.032,0.311,reggae
reggae.00099.8.wav,0.098,0.004,0.12,0.184,0.065,0.014,0.065,0.014,0.029,0.407,reggae
rock.00000.8.wav,0.047,0.013,0.079,0.009,0.016,0.029,0.021,0.002,0.012,0.772,rock
rock.00001.8.wav,0.13,0.001,0.084,0.137,0.202,0.021,0.013,0.013,0.184,0.215,rock
rock.00002.8.wav,0.117,0.001,0.038,0.031,0.053,0.004,0.002,0.006,0.071,0.677,rock
rock.00003.8.wav,0.218,0.004,0.224,0.032,0.064,0.03,0.017,0.004,0.098,0.309,rock
rock.00004.8.wav,0.031,0.035,0.051,0.014,0.01,0.041,0.024,0.008,0.008,0.778,rock
rock.00005.8.wav,0.085,0.004,0.154,0.008,0.024,0.002,0.008,0.004,0.014,0.697,rock
rock.00006.8.wav,0.131,0.074,0.343,0.018,0.009,0.116,0.009,0.0,0.021,0.279,rock
rock.00007.8.wav,0.028,0.052,0.008,0.019,0.002,0.039,0.093,0.002,0.002,0.755,rock
rock.00008.8.wav,0.045,0.017,0.058,0.022,0.011,0.056,0.012,0.005,0.026,0.748,rock
rock.00009.8.wav,0.153,0.002,0.281,0.112,0.057,0.013,0.023,0.014,0.1,0.245,rock
rock.00010.8.wav,0.144,0.002,0.309,0.11,0.036,0.081,0.042,0.019,0.087,0.17,rock
rock.00011.8.wav,0.079,0.002,0.109,0.017,0.017,0.004,0.003,0.002,0.086,0.681,rock
rock.00012.8.wav,0.077,0.0,0.04,0.056,0.043,0.004,0.018,0.005,0.082,0.675,rock
rock.00013.8.wav,0.085,0.002,0.052,0.063,0.061,0.007,0.015,0.009,0.519,0.187,rock
rock.00014.8.wav,0.023,0.0,0.014,0.023,0.055,0.0,0.001,0.007,0.201,0.676,rock
rock.00015.8.wav,0.068,0.002,0.033,0.244,0.058,0.012,0.29,0.002,0.018,0.273,rock
rock.00016.8.wav,0.055,0.003,0.005,0.038,0.002,0.008,0.395,0.0,0.001,0.493,rock
rock.00017.8.wav,0.006,0.0,0.002,0.082,0.018,0.0,0.17,0.002,0.003,0.717,rock
rock.00018.8.wav,0.016,0.003,0.001,0.042,0.003,0.009,0.14,0.0,0.002,0.784,rock
rock.00019.8.wav,0.011,0.002,0.026,0.058,0.01,0.002,0.031,0.003,0.006,0.851,rock
rock.00020.8.wav,0.019,0.001,0.027,0.08,0.017,0.004,0.041,0.003,0.004,0.804,rock
rock.00021.8.wav,0.034,0.005,0.024,0.071,0.013,0.009,0.046,0.003,0.011,0.784,rock
rock.00022.8.wav,0.122,0.016,0.056,0.112,0.012,0.048,0.155,0.003,0.005,0.471,rock
rock.00023.8.wav,0.125,0.038,0.031,0.063,0.009,0.06,0.253,0.002,0.007,0.412,rock
rock.00024.8.wav,0.033,0.0,0.004,0.021,0.002,0.002,0.21,0.0,0.001,0.727,rock
rock.00025.8.wav,0.025,0.002,0.005,0.032,0.001,0.002,0.133,0.0,0.0,0.8,rock
rock.00026.8.wav,0.007,0.007,0.055,0.075,0.008,0.029,0.053,0.011,0.013,0.742,rock
rock.00027.8.wav,0.013,0.011,0.059,0.03,0.014,0.017,0.022,0.023,0.035,0.776,rock
rock.00028.9.wav,0.009,0.012,0.022,0.029,0.007,0.051,0.028,0.007,0.001,0.834,rock
rock.00029.9.wav,0.02,0.003,0.182,0.219,0.077,0.048,0.063,0.066,0.134,0.188,rock
rock.00030.9.wav,0.003,0.001,0.04,0.14,0.029,0.005,0.005,0.039,0.067,0.671,rock
rock.00031.9.wav,0.029,0.008,0.054,0.074,0.014,0.053,0.021,0.022,0.012,0.713,rock
rock.00032.9.wav,0.008,0.027,0.081,0.023,0.012,0.129,0.005,0.008,0.01,0.697,rock
rock.00033.9.wav,0.008,0.003,0.052,0.048,0.006,0.033,0.024,0.011,0.004,0.811,rock
rock.00034.9.wav,0.018,0.047,0.055,0.04,0.034,0.13,0.07,0.052,0.041,0.513,rock
rock.00035.9.wav,0.017,0.006,0.135,0.17,0.022,0.047,0.103,0.072,0.024,0.404,rock
rock.00036.9.wav,0.005,0.01,0.037,0.057,0.009,0.013,0.043,0.016,0.014,0.796,rock
rock.00037.9.wav,0.028,0.0,0.148,0.265,0.16,0.017,0.029,0.186,0.113,0.054,rock
rock.00039.0.wav,0.008,0.037,0.021,0.028,0.006,0.032,0.046,0.024,0.015,0.783,rock
rock.00040.0.wav,0.012,0.0,0.081,0.418,0.068,0.02,0.016,0.226,0.069,0.09,rock
rock.00041.0.wav,0.012,0.007,0.05,0.18,0.025,0.04,0.017,0.147,0.06,0.462,rock
rock.00042.0.wav,0.002,0.003,0.035,0.095,0.039,0.012,0.009,0.05,0.059,0.696,rock
rock.00043.0.wav,0.01,0.006,0.02,0.12,0.036,0.032,0.011,0.078,0.039,0.648,rock
rock.00044.0.wav,0.013,0.06,0.051,0.016,0.001,0.144,0.007,0.012,0.004,0.692,rock
rock.00045.0.wav,0.038,0.117,0.033,0.002,0.004,0.091,0.037,0.002,0.004,0.672,rock
rock.00046.0.wav,0.002,0.023,0.039,0.035,0.005,0.076,0.004,0.018,0.008,0.79,rock
rock.00047.0.wav,0.003,0.0,0.131,0.285,0.131,0.021,0.025,0.153,0.143,0.108,rock
rock.00048.0.wav,0.113,0.153,0.191,0.047,0.016,0.227,0.032,0.011,0.034,0.176,rock
rock.00049.0.wav,0.001,0.033,0.037,0.013,0.008,0.063,0.01,0.028,0.018,0.789,rock
rock.00050.0.wav,0.017,0.015,0.027,0.034,0.016,0.089,0.003,0.039,0.028,0.732,rock
rock.00051.0.wav,0.01,0.005,0.047,0.091,0.02,0.026,0.006,0.064,0.023,0.708,rock
rock.00052.0.wav,0.062,0.001,0.148,0.075,0.16,0.013,0.002,0.103,0.359,0.077,rock
rock.00053.0.wav,0.005,0.013,0.025,0.065,0.009,0.057,0.024,0.031,0.012,0.759,rock
rock.00054.0.wav,0.021,0.078,0.238,0.08,0.025,0.199,0.039,0.042,0.076,0.202,rock
rock.00055.0.wav,0.016,0.021,0.05,0.044,0.011,0.024,0.011,0.02,0.031,0.772,rock
rock.00056.0.wav,0.002,0.01,0.007,0.071,0.011,0.057,0.033,0.034,0.01,0.765,rock
rock.00057.0.wav,0.004,0.003,0.033,0.092,0.002,0.082,0.005,0.029,0.007,0.743,rock
rock.00058.0.wav,0.006,0.013,0.068,0.046,0.003,0.112,0.005,0.026,0.031,0.69,rock
rock.00059.0.wav,0.018,0.032,0.141,0.1,0.023,0.268,0.02,0.076,0.094,0.228,rock
rock.00060.0.wav,0.003,0.007,0.059,0.066,0.002,0.051,0.009,0.036,0.021,0.746,rock
rock.00061.0.wav,0.029,0.041,0.139,0.062,0.02,0.28,0.014,0.065,0.127,0.223,rock
rock.00062.0.wav,0.006,0.005,0.048,0.046,0.023,0.046,0.009,0.055,0.085,0.677,rock
rock.00063.0.wav,0.051,0.035,0.034,0.004,0.034,0.048,0.0,0.01,0.137,0.647,rock
rock.00064.0.wav,0.066,0.004,0.023,0.051,0.011,0.008,0.037,0.0,0.003,0.797,rock
rock.00065.0.wav,0.064,0.002,0.021,0.047,0.027,0.005,0.09,0.0,0.009,0.735,rock
rock.00066.0.wav,0.039,0.017,0.044,0.056,0.013,0.041,0.025,0.002,0.043,0.72,rock
rock.00067.0.wav,0.019,0.0,0.019,0.146,0.028,0.002,0.036,0.0,0.028,0.722,rock
rock.00068.0.wav,0.049,0.004,0.017,0.053,0.009,0.017,0.12,0.001,0.003,0.727,rock
rock.00069.0.wav,0.032,0.022,0.039,0.041,0.01,0.06,0.033,0.002,0.017,0.744,rock
rock.00070.0.wav,0.039,0.001,0.023,0.046,0.028,0.012,0.05,0.003,0.044,0.754,rock
rock.00071.0.wav,0.053,0.003,0.028,0.055,0.051,0.008,0.075,0.004,0.018,0.705,rock
rock.00072.0.wav,0.032,0.001,0.027,0.086,0.015,0.009,0.019,0.005,0.025,0.781,rock
rock.00073.0.wav,0.021,0.001,0.005,0.076,0.012,0.004,0.128,0.005,0.005,0.743,rock
rock.00074.0.wav,0.242,0.014,0.028,0.051,0.013,0.054,0.306,0.003,0.003,0.286,rock
rock.00075.0.wav,0.093,0.002,0.036,0.399,0.152,0.007,0.097,0.006,0.06,0.148,rock
rock.00076.0.wav,0.059,0.003,0.128,0.022,0.02,0.009,0.002,0.004,0.056,0.697,rock
rock.00077.0.wav,0.027,0.0,0.01,0.102,0.029,0.007,0.078,0.006,0.016,0.725,rock
rock.00078.0.wav,0.116,0.005,0.22,0.15,0.072,0.014,0.024,0.014,0.172,0.213,rock
rock.00079.0.wav,0.034,0.004,0.018,0.024,0.006,0.027,0.049,0.0,0.003,0.835,rock
rock.00080.0.wav,0.061,0.004,0.012,0.057,0.006,0.014,0.058,0.0,0.002,0.786,rock
rock.00081.0.wav,0.054,0.002,0.052,0.097,0.02,0.003,0.031,0.004,0.015,0.722,rock
rock.00082.0.wav,0.042,0.005,0.012,0.089,0.025,0.019,0.043,0.005,0.005,0.755,rock
rock.00083.0.wav,0.077,0.009,0.016,0.011,0.002,0.015,0.092,0.0,0.002,0.776,rock
rock.00084.0.wav,0.039,0.001,0.012,0.066,0.011,0.033,0.042,0.002,0.004,0.79,rock
rock.00085.0.wav,0.147,0.024,0.144,0.171,0.033,0.054,0.073,0.015,0.088,0.251,rock
rock.00086.0.wav,0.027,0.004,0.065,0.279,0.08,0.011,0.126,0.006,0.091,0.311,rock
rock.00087.0.wav,0.043,0.002,0.008,0.028,0.004,0.011,0.137,0.0,0.0,0.767,rock
rock.00088.0.wav,0.026,0.005,0.022,0.114,0.027,0.012,0.066,0.005,0.011,0.712,rock
rock.00089.0.wav,0.126,0.019,0.452,0.05,0.023,0.061,0.009,0.004,0.092,0.164,rock
rock.00090.0.wav,0.115,0.022,0.024,0.036,0.016,0.062,0.038,0.006,0.009,0.672,rock
rock.00091.0.wav,0.01,0.001,0.002,0.023,0.002,0.001,0.217,0.001,0.0,0.743,rock
rock.00092.0.wav,0.051,0.011,0.002,0.011,0.001,0.011,0.166,0.0,0.0,0.747,rock
rock.00093.0.wav,0.058,0.038,0.027,0.013,0.001,0.073,0.043,0.002,0.002,0.743,rock
rock.00094.0.wav,0.118,0.035,0.007,0.02,0.0,0.029,0.484,0.0,0.0,0.307,rock
rock.00095.0.wav,0.094,0.035,0.069,0.045,0.005,0.122,0.126,0.007,0.007,0.49,rock
rock.00096.0.wav,0.017,0.034,0.012,0.016,0.003,0.035,0.065,0.002,0.0,0.816,rock
rock.00097.0.wav,0.015,0.008,0.004,0.01,0.004,0.012,0.179,0.0,0.0,0.768,rock
rock.00098.0.wav,0.061,0.011,0.111,0.011,0.007,0.061,0.013,0.002,0.012,0.711,rock
rock.00099.0.wav,0.047,0.034,0.064,0.02,0.008,0.079,0.025,0.001,0.043,0.679,rock
